"Measurement outcome","Frequency"
"0xc8f","2"
"0xc90","7"
"0xc91","7"
"0xc92","4"
"0xc93","8"
"0xc94","5"
"0xc95","11"
"0xc96","9"
"0xc97","6"
"0xc98","5"
"0xc99","9"
"0xc9a","10"
"0xc9b","10"
"0xc9c","7"
"0xc9d","4"
"0xc9e","7"
"0xc9f","3"
"0xca0","6"
"0xca1","3"
"0xca2","1"
"0xca3","4"
"0xca4","2"
"0xca6","3"
"0xca7","5"
"0xca8","3"
"0xca9","4"
"0xcaa","3"
"0xcab","2"
"0xcac","1"
"0xcad","1"
"0xcaf","7"
"0xcb0","9"
"0xcb1","6"
"0xcb2","9"
"0xcb3","8"
"0xcb4","9"
"0xcb5","9"
"0xcb6","7"
"0xcb7","11"
"0xcb8","5"
"0xcb9","3"
"0xcba","3"
"0xcbb","6"
"0xcbc","7"
"0xcbd","5"
"0xcbe","10"
"0xcbf","5"
"0xcd2","1"
"0xcd3","1"
"0xcf9","1"
"0xd","5"
"0xd00","5"
"0xd01","7"
"0xd02","13"
"0xd03","7"
"0xd04","5"
"0xd05","8"
"0xd06","7"
"0xd07","8"
"0xd08","3"
"0xd09","9"
"0xd0a","3"
"0xd0b","9"
"0xd0c","6"
"0xd0d","7"
"0xd0e","8"
"0xd0f","8"
"0xd10","2"
"0xd11","2"
"0xd12","1"
"0xd13","4"
"0xd14","2"
"0xd15","3"
"0xd16","2"
"0xd17","3"
"0xd18","1"
"0xd19","3"
"0xd1a","3"
"0xd1b","1"
"0xd1c","2"
"0xd1d","2"
"0xd1e","4"
"0xd1f","2"
"0xd20","6"
"0xd21","5"
"0xd22","8"
"0xd23","9"
"0xd24","5"
"0xd25","4"
"0xd26","10"
"0xd27","4"
"0xd28","3"
"0xd29","6"
"0xd2a","5"
"0xd2b","3"
"0xd2c","5"
"0xd2d","3"
"0xd2e","5"
"0xd2f","9"
"0xd30","1"
"0xd31","1"
"0xd32","1"
"0xd33","2"
"0xd34","2"
"0xd35","2"
"0xd36","3"
"0xd37","3"
"0xd38","2"
"0xd39","1"
"0xd3a","5"
"0xd3b","3"
"0xd3c","1"
"0xd3d","2"
"0xd3e","4"
"0xd3f","2"
"0xd80","7"
"0xd81","3"
"0xd83","4"
"0xd84","1"
"0xd85","2"
"0xd86","3"
"0xd87","3"
"0xd88","2"
"0xd89","3"
"0xd8b","2"
"0xd8c","4"
"0xd8d","5"
"0xd8e","5"
"0xd8f","4"
"0xd90","6"
"0xd91","6"
"0xd92","9"
"0xd93","7"
"0xd94","6"
"0xd95","3"
"0xd96","4"
"0xd97","3"
"0xd98","10"
"0xd99","3"
"0xd9a","1"
"0xd9b","7"
"0xd9c","5"
"0xd9d","4"
"0xd9e","3"
"0xd9f","10"
"0xda0","4"
"0xda1","3"
"0xda3","3"
"0xda4","2"
"0xda5","4"
"0xda6","3"
"0xda7","7"
"0xda8","3"
"0xda9","4"
"0xdab","3"
"0xdac","3"
"0xdad","5"
"0xdae","1"
"0xdaf","2"
"0xdb0","7"
"0xdb1","3"
"0xdb2","7"
"0xdb3","6"
"0xdb4","7"
"0xdb5","4"
"0xdb6","3"
"0xdb7","4"
"0xdb8","10"
"0xdb9","7"
"0xdba","4"
"0xdbb","3"
"0xdbc","2"
"0xdbd","2"
"0xdbe","7"
"0xdbf","3"
"0xdd2","1"
"0xdf","1"
"0xdf6","1"
"0xe","6"
"0xe00","2"
"0xe01","9"
"0xe02","5"
"0xe03","11"
"0xe04","12"
"0xe05","10"
"0xe06","9"
"0xe07","6"
"0xe08","4"
"0xe09","3"
"0xe0a","4"
"0xe0b","6"
"0xe0c","9"
"0xe0d","12"
"0xe0e","7"
"0xe0f","7"
"0xe10","4"
"0xe11","3"
"0xe12","3"
"0xe13","1"
"0xe14","1"
"0xe15","3"
"0xe16","7"
"0xe17","4"
"0xe18","3"
"0xe19","5"
"0xe1a","5"
"0xe1b","1"
"0xe1c","4"
"0xe1d","4"
"0xe1e","4"
"0xe1f","3"
"0xe20","6"
"0xe21","6"
"0xe22","7"
"0xe23","6"
"0xe24","8"
"0xe25","5"
"0xe26","12"
"0xe27","7"
"0xe28","9"
"0xe29","6"
"0xe2a","6"
"0xe2b","7"
"0xe2c","7"
"0xe2d","5"
"0xe2e","8"
"0xe2f","7"
"0xe30","3"
"0xe31","1"
"0xe32","1"
"0xe33","1"
"0xe34","4"
"0xe35","3"
"0xe37","4"
"0xe38","6"
"0xe39","6"
"0xe3a","1"
"0xe3b","1"
"0xe3c","4"
"0xe3e","5"
"0xe3f","4"
"0xe68","1"
"0xe80","2"
"0xe81","3"
"0xe82","8"
"0xe83","2"
"0xe84","6"
"0xe86","1"
"0xe87","3"
"0xe8a","3"
"0xe8b","1"
"0xe8c","6"
"0xe8d","4"
"0xe8e","4"
"0xe8f","8"
"0xe90","4"
"0xe91","7"
"0xe92","12"
"0xe93","9"
"0xe94","3"
"0xe95","9"
"0xe96","6"
"0xe97","3"
"0xe98","6"
"0xe99","8"
"0xe9a","4"
"0xe9b","6"
"0xe9c","8"
"0xe9d","9"
"0xe9e","6"
"0xe9f","6"
"0xea0","2"
"0xea2","4"
"0xea3","1"
"0xea4","3"
"0xea5","3"
"0xea6","3"
"0xea7","2"
"0xea8","2"
"0xea9","3"
"0xeaa","2"
"0xeab","1"
"0xeac","1"
"0xead","3"
"0xeae","3"
"0xeaf","6"
"0xeb0","5"
"0xeb1","9"
"0xeb2","13"
"0xeb3","6"
"0xeb4","9"
"0xeb5","5"
"0xeb6","3"
"0xeb7","10"
"0xeb8","5"
"0xeb9","6"
"0xeba","7"
"0xebb","3"
"0xebc","5"
"0xebd","5"
"0xebe","6"
"0xebf","2"
"0xf","8"
"0xf00","3"
"0xf01","8"
"0xf02","6"
"0xf03","6"
"0xf04","6"
"0xf05","8"
"0xf06","9"
"0xf07","8"
"0xf08","3"
"0xf09","4"
"0xf0a","6"
"0xf0b","6"
"0xf0c","4"
"0xf0d","4"
"0xf0e","8"
"0xf0f","10"
"0xf10","1"
"0xf12","3"
"0xf13","2"
"0xf14","2"
"0xf15","1"
"0xf16","2"
"0xf17","2"
"0xf18","3"
"0xf19","4"
"0xf1a","2"
"0xf1b","2"
"0xf1c","1"
"0xf1d","2"
"0xf1e","5"
"0xf1f","3"
"0xf20","7"
"0xf21","9"
"0xf22","3"
"0xf23","8"
"0xf24","8"
"0xf25","7"
"0xf26","5"
"0xf27","8"
"0xf28","10"
"0xf29","5"
"0xf2a","7"
"0xf2b","5"
"0xf2c","4"
"0xf2d","11"
"0xf2e","8"
"0xf2f","3"
"0xf30","1"
"0xf31","2"
"0xf32","2"
"0xf33","1"
"0xf34","2"
"0xf35","2"
"0xf36","3"
"0xf37","1"
"0xf38","4"
"0xf39","3"
"0xf3a","3"
"0xf3b","3"
"0xf3c","3"
"0xf3d","3"
"0xf3e","2"
"0xf3f","1"
"0xf4b","1"
"0xf80","6"
"0xf81","5"
"0xf82","2"
"0xf83","3"
"0xf84","3"
"0xf85","3"
"0xf86","1"
"0xf87","7"
"0xf88","1"
"0xf89","2"
"0xf8a","2"
"0xf8b","6"
"0xf8c","1"
"0xf8d","2"
"0xf8e","3"
"0xf8f","5"
"0xf90","2"
"0xf91","4"
"0xf92","5"
"0xf93","7"
"0xf94","2"
"0xf95","3"
"0xf96","5"
"0xf97","7"
"0xf98","4"
"0xf99","3"
"0xf9a","3"
"0xf9b","5"
"0xf9c","2"
"0xf9d","5"
"0xf9e","6"
"0xf9f","5"
"0xfa0","2"
"0xfa1","4"
"0xfa2","3"
"0xfa3","1"
"0xfa4","4"
"0xfa5","5"
"0xfa6","4"
"0xfa7","3"
"0xfa8","8"
"0xfa9","3"
"0xfaa","1"
"0xfab","3"
"0xfac","5"
"0xfad","6"
"0xfae","3"
"0xfaf","1"
"0xfb0","6"
"0xfb1","5"
"0xfb2","6"
"0xfb3","6"
"0xfb4","8"
"0xfb5","9"
"0xfb6","5"
"0xfb7","6"
"0xfb8","4"
"0xfb9","6"
"0xfba","5"
"0xfbb","3"
"0xfbc","5"
"0xfbd","5"
"0xfbe","5"
"0xfbf","5"
