"Measurement outcome","Frequency"
"0x2135","2"
"0x2136","2"
"0x2139","1"
"0x213a","1"
"0x213b","1"
"0x213c","1"
"0x213d","2"
"0x213f","2"
"0x2140","1"
"0x2141","1"
"0x2142","2"
"0x2143","2"
"0x2147","1"
"0x2149","1"
"0x214d","1"
"0x214e","1"
"0x214f","2"
"0x215","2"
"0x2151","1"
"0x2152","1"
"0x2153","1"
"0x2154","1"
"0x2156","1"
"0x2157","2"
"0x2158","1"
"0x2159","2"
"0x215b","1"
"0x215c","1"
"0x215e","1"
"0x216","1"
"0x2160","2"
"0x2161","1"
"0x2164","1"
"0x2165","2"
"0x2166","1"
"0x2168","2"
"0x2169","1"
"0x216a","2"
"0x216b","1"
"0x216d","2"
"0x216e","1"
"0x216f","1"
"0x2170","2"
"0x2171","1"
"0x2172","2"
"0x2173","1"
"0x2174","1"
"0x2177","1"
"0x2178","1"
"0x2179","2"
"0x217b","2"
"0x217e","1"
"0x217f","1"
"0x218","1"
"0x219","1"
"0x21a","1"
"0x21b","3"
"0x21c","1"
"0x21d","2"
"0x21d0","1"
"0x21f","1"
"0x22","1"
"0x2201","2"
"0x2203","1"
"0x2204","1"
"0x2207","1"
"0x2209","1"
"0x2210","2"
"0x2211","1"
"0x2215","2"
"0x2216","1"
"0x2217","1"
"0x2218","2"
"0x221a","1"
"0x221b","1"
"0x221c","1"
"0x221e","2"
"0x221f","1"
"0x222","3"
"0x2220","1"
"0x2221","5"
"0x2223","3"
"0x2224","2"
"0x2226","1"
"0x2227","1"
"0x2229","1"
"0x222d","1"
"0x222f","1"
"0x223","2"
"0x2231","2"
"0x2232","1"
"0x2233","1"
"0x2234","1"
"0x2235","1"
"0x2236","1"
"0x2237","1"
"0x2238","1"
"0x223b","1"
"0x223c","1"
"0x223e","1"
"0x223f","1"
"0x2240","1"
"0x2243","1"
"0x2244","2"
"0x2245","3"
"0x2246","2"
"0x2247","1"
"0x2248","3"
"0x224a","2"
"0x224b","1"
"0x224e","1"
"0x224f","1"
"0x225","1"
"0x2252","1"
"0x2253","1"
"0x2256","2"
"0x2259","1"
"0x225a","1"
"0x225d","3"
"0x225e","1"
"0x225f","1"
"0x226","1"
"0x2262","2"
"0x2263","2"
"0x2265","4"
"0x2268","2"
"0x2269","1"
"0x226a","1"
"0x226b","1"
"0x226c","1"
"0x226d","1"
"0x226f","1"
"0x227","1"
"0x2270","1"
"0x2274","1"
"0x227a","1"
"0x227c","2"
"0x229","1"
"0x22d","1"
"0x22e","2"
"0x230","1"
"0x2300","4"
"0x2301","1"
"0x2302","1"
"0x2304","1"
"0x2305","1"
"0x2307","2"
"0x2308","1"
"0x2309","3"
"0x230a","1"
"0x230b","1"
"0x230c","1"
"0x230d","2"
"0x230e","3"
"0x2310","2"
"0x2311","1"
"0x2312","1"
"0x2313","1"
"0x2315","1"
"0x2318","1"
"0x2319","2"
"0x231a","2"
"0x231d","1"
"0x231e","1"
"0x2320","2"
"0x2321","1"
"0x2322","2"
"0x2325","2"
"0x2327","1"
"0x2328","1"
"0x232b","1"
"0x232c","1"
"0x232d","2"
"0x232e","1"
"0x232f","1"
"0x233","4"
"0x233a","1"
"0x233c","1"
"0x233d","3"
"0x233f","1"
"0x2340","4"
"0x2342","2"
"0x2343","1"
"0x2345","3"
"0x2346","2"
"0x2347","1"
"0x2348","2"
"0x2349","4"
"0x234b","2"
"0x234c","1"
"0x234d","1"
"0x2350","1"
"0x2351","5"
"0x2353","1"
"0x2354","1"
"0x2355","5"
"0x2356","1"
"0x2357","1"
"0x2358","1"
"0x2359","1"
"0x235a","1"
"0x235b","1"
"0x235c","1"
"0x235e","1"
"0x2360","2"
"0x2361","1"
"0x2365","1"
"0x2366","1"
"0x236b","1"
"0x236c","1"
"0x236d","1"
"0x237","1"
"0x2370","2"
"0x2371","2"
"0x2372","1"
"0x2374","1"
"0x2376","2"
"0x2377","1"
"0x2378","1"
"0x2379","1"
"0x237a","2"
"0x237c","2"
"0x237d","2"
"0x238","1"
"0x23a","2"
"0x23b","1"
"0x23d","2"
"0x24","2"
"0x2400","3"
"0x2401","1"
"0x2402","1"
"0x2403","1"
"0x2404","1"
"0x2405","2"
"0x2408","2"
"0x2409","2"
"0x240a","2"
"0x240b","6"
"0x240c","2"
"0x240e","2"
"0x240f","3"
"0x2411","1"
"0x2415","2"
"0x2418","1"
"0x2419","2"
"0x241a","2"
"0x241c","3"
"0x241d","2"
"0x241e","2"
"0x2420","1"
"0x2421","1"
"0x2426","1"
"0x2429","1"
"0x242b","4"
"0x242d","2"
"0x242e","1"
"0x242f","1"
"0x243","5"
"0x2431","1"
"0x2434","3"
"0x2436","2"
"0x2437","1"
"0x2438","2"
"0x2439","2"
"0x243a","1"
"0x243d","1"
"0x243f","1"
"0x2442","1"
"0x2443","2"
"0x2444","1"
"0x2445","1"
"0x2446","1"
"0x2447","1"
"0x2448","1"
"0x2449","2"
"0x244b","3"
"0x244c","3"
"0x244d","1"
"0x244e","2"
"0x244f","2"
"0x2450","1"
"0x2453","1"
"0x2455","2"
"0x2456","1"
"0x2458","3"
"0x2459","4"
"0x245a","1"
"0x245b","2"
"0x245c","2"
"0x245f","1"
"0x2460","1"
"0x2461","1"
"0x2462","2"
"0x2463","1"
"0x2464","1"
"0x2466","1"
"0x2467","1"
"0x246b","5"
"0x246c","1"
"0x246d","1"
"0x247","2"
"0x2470","2"
"0x2471","3"
"0x2472","1"
"0x2474","1"
"0x2475","2"
"0x2476","2"
"0x2479","2"
"0x247a","1"
"0x247b","1"
"0x247f","1"
"0x248","1"
"0x25","2"
"0x250","1"
"0x2500","3"
"0x2501","3"
"0x2502","2"
"0x2503","1"
"0x2504","1"
"0x2505","1"
"0x2506","1"
"0x2507","2"
"0x2509","2"
"0x250a","1"
"0x250b","3"
"0x250c","3"
"0x250d","2"
"0x250e","1"
"0x250f","1"
"0x251","1"
"0x2510","4"
"0x2511","2"
"0x2512","1"
"0x2513","1"
"0x2514","1"
"0x2515","1"
"0x2516","3"
"0x2518","2"
"0x251a","1"
"0x251b","1"
"0x251c","3"
"0x251d","1"
"0x251e","1"
"0x251f","3"
"0x252","1"
"0x2521","2"
"0x2525","1"
"0x2527","1"
"0x2528","1"
"0x2529","1"
"0x252a","1"
"0x252b","1"
"0x252c","1"
"0x252d","2"
"0x252e","1"
"0x252f","1"
"0x253","1"
"0x2530","1"
"0x2532","1"
"0x2533","2"
"0x2539","1"
"0x253c","1"
"0x253d","1"
"0x253f","1"
"0x254","1"
"0x2541","1"
"0x2542","1"
"0x2543","1"
"0x2544","1"
"0x2546","5"
"0x2547","2"
"0x2548","4"
"0x2549","6"
"0x254b","1"
"0x254c","3"
"0x254d","1"
"0x254f","4"
"0x255","2"
"0x2550","2"
"0x2551","1"
"0x2552","2"
"0x2553","1"
"0x2554","3"
"0x2555","2"
"0x2556","1"
"0x2559","3"
"0x255b","1"
"0x255c","1"
"0x255e","1"
"0x255f","1"
"0x256","1"
"0x2561","4"
"0x2562","2"
"0x2564","2"
"0x2567","1"
"0x2568","1"
"0x2569","2"
"0x256a","1"
"0x256e","1"
"0x256f","2"
"0x257","2"
"0x2570","1"
"0x2571","1"
"0x2573","1"
"0x2576","1"
"0x2578","5"
"0x257a","1"
"0x257b","1"
"0x257d","2"
"0x257f","2"
"0x258","1"
"0x259","2"
"0x25b","1"
"0x25e","1"
"0x25f","3"
"0x26","1"
"0x260","2"
"0x2602","1"
"0x2603","1"
"0x2604","3"
"0x2605","1"
"0x2607","1"
"0x2608","1"
"0x260a","1"
"0x260c","1"
"0x260e","1"
"0x261","1"
"0x2610","1"
"0x2611","1"
"0x2613","1"
"0x2614","1"
"0x2616","2"
"0x2617","1"
"0x2618","1"
"0x2619","1"
"0x261b","2"
"0x261e","1"
"0x261f","2"
"0x262","1"
"0x2620","1"
"0x2621","1"
"0x2622","1"
"0x2623","2"
"0x2626","2"
"0x2628","1"
"0x262a","2"
"0x262b","1"
"0x262c","5"
"0x262d","1"
"0x262e","1"
"0x2630","2"
"0x2631","1"
"0x2632","2"
"0x2634","1"
"0x2635","1"
"0x2637","1"
"0x2639","2"
"0x263a","2"
"0x263c","1"
"0x263e","1"
"0x263f","2"
"0x2640","1"
"0x2641","1"
"0x2643","3"
"0x2647","1"
"0x2648","3"
"0x2649","3"
"0x264b","1"
"0x264c","1"
"0x264d","2"
"0x264e","1"
"0x264f","1"
"0x2651","1"
"0x2652","2"
"0x2653","1"
"0x2654","2"
"0x2655","1"
"0x2656","1"
"0x265b","1"
"0x265c","1"
"0x265d","4"
"0x265e","1"
"0x265f","1"
"0x266","1"
"0x2660","1"
"0x2662","1"
"0x2666","1"
"0x2669","1"
"0x266a","2"
"0x266b","1"
"0x266c","1"
"0x266e","2"
"0x266f","2"
"0x2673","2"
"0x2674","1"
"0x2675","1"
"0x2676","1"
"0x2677","1"
"0x2679","1"
"0x267a","1"
"0x267b","2"
"0x267c","1"
"0x267d","1"
"0x267e","1"
"0x268","2"
"0x26a","2"
"0x26c","1"
"0x26d","1"
"0x26e","2"
"0x27","1"
"0x2700","1"
"0x2701","5"
"0x2702","2"
"0x2704","2"
"0x2705","3"
"0x2707","1"
"0x2709","3"
"0x270a","2"
"0x270b","1"
"0x270d","2"
"0x270f","2"
"0x271","1"
"0x2710","1"
"0x2711","5"
"0x2712","1"
"0x2714","1"
"0x2715","4"
"0x2716","1"
"0x2718","2"
"0x2719","3"
"0x271a","1"
"0x271b","1"
"0x271c","3"
"0x271d","4"
"0x271e","2"
"0x271f","2"
"0x272","1"
"0x2720","1"
"0x2721","3"
"0x2722","3"
"0x2724","3"
"0x2725","2"
"0x2726","1"
"0x2729","1"
"0x272b","1"
"0x272d","1"
"0x272e","3"
"0x272f","1"
"0x273","4"
"0x2730","1"
"0x2732","2"
"0x2733","1"
"0x2734","1"
"0x2736","1"
"0x2737","1"
"0x2738","1"
"0x2739","1"
"0x273b","1"
"0x273c","1"
"0x273d","2"
"0x273e","1"
"0x273f","2"
"0x274","1"
"0x2740","1"
"0x2741","2"
"0x2743","1"
"0x2744","1"
"0x2745","1"
"0x2748","5"
"0x2749","2"
"0x274c","1"
"0x274d","1"
"0x275","1"
"0x2750","4"
"0x2751","2"
"0x2753","3"
"0x2754","2"
"0x2755","1"
"0x2757","1"
"0x2758","3"
"0x2759","3"
"0x275b","1"
"0x275c","1"
"0x275d","1"
"0x275e","3"
"0x275f","1"
"0x276","2"
"0x2760","1"
"0x2762","1"
"0x2765","1"
"0x2767","2"
"0x2769","1"
"0x276b","1"
"0x276c","1"
"0x276d","2"
"0x2772","2"
"0x2775","1"
"0x2777","2"
"0x2778","1"
"0x277a","1"
"0x277c","2"
"0x277d","1"
"0x277e","1"
"0x277f","1"
"0x278","2"
"0x279","1"
"0x27be","1"
"0x27e","1"
"0x28","1"
"0x2800","1"
"0x2801","2"
"0x2802","2"
"0x2803","1"
"0x2804","1"
"0x2805","3"
"0x2807","1"
"0x2809","1"
"0x280a","1"
"0x280b","1"
"0x280c","1"
"0x2810","2"
"0x2811","2"
"0x2814","1"
"0x2816","1"
"0x2817","1"
"0x2818","1"
"0x2819","2"
"0x281a","1"
"0x281b","1"
"0x281c","2"
"0x2820","2"
"0x2821","4"
"0x2826","1"
"0x2828","1"
"0x2829","1"
"0x282b","1"
"0x282c","2"
"0x282d","1"
"0x2832","2"
"0x2834","1"
"0x2835","1"
"0x2836","1"
"0x283a","2"
"0x2840","1"
"0x2841","1"
"0x2842","1"
"0x2843","3"
"0x2846","2"
"0x2847","1"
"0x2848","1"
"0x2849","1"
"0x284d","2"
"0x284f","2"
"0x2850","1"
"0x2852","1"
"0x2854","2"
"0x2855","1"
"0x2856","2"
"0x2858","1"
"0x2859","3"
"0x285b","1"
"0x285f","1"
"0x2860","1"
"0x2861","4"
"0x2862","2"
"0x2863","1"
"0x2864","1"
"0x2865","3"
"0x2867","1"
"0x2869","2"
"0x286a","1"
"0x286b","1"
"0x286d","1"
"0x286e","1"
"0x2870","1"
"0x2871","1"
"0x2872","1"
"0x2873","1"
"0x2874","2"
"0x2876","1"
"0x287a","1"
"0x287b","3"
"0x287d","1"
"0x28de","1"
"0x29","1"
"0x2900","1"
"0x2901","3"
"0x2903","1"
"0x2905","3"
"0x2906","1"
"0x2908","1"
"0x290a","1"
"0x290b","1"
"0x290c","1"
"0x290d","1"
"0x2910","1"
"0x2914","1"
"0x2915","1"
"0x2918","2"
"0x2919","1"
"0x291a","2"
"0x291b","1"
"0x291c","4"
"0x291d","1"
"0x291e","1"
"0x291f","1"
"0x2920","3"
"0x2922","1"
"0x2924","1"
"0x2925","3"
"0x2926","2"
"0x2927","1"
"0x292a","1"
"0x292c","1"
"0x292d","3"
"0x292e","2"
"0x2930","1"
"0x2931","2"
"0x2932","1"
"0x2936","2"
"0x2937","1"
"0x2938","1"
"0x2939","2"
"0x293c","1"
"0x2940","2"
"0x2942","1"
"0x2944","1"
"0x2947","1"
"0x2948","1"
"0x2949","1"
"0x294b","1"
"0x294c","1"
"0x294d","2"
"0x294f","1"
"0x2950","2"
"0x2951","1"
"0x2954","2"
"0x2957","1"
"0x2958","1"
"0x295a","1"
"0x295b","1"
"0x295c","2"
"0x295d","1"
"0x295e","1"
"0x295f","1"
"0x2961","2"
"0x2962","1"
"0x2963","1"
"0x2964","3"
"0x2965","1"
"0x2966","1"
"0x2967","2"
"0x2968","2"
"0x2969","2"
"0x296b","2"
"0x296c","1"
"0x2973","1"
"0x2975","1"
"0x2976","1"
"0x2977","2"
"0x297a","1"
"0x297d","1"
"0x297e","1"
"0x29f4","1"
"0x2a","1"
"0x2a01","1"
"0x2a02","1"
"0x2a03","1"
"0x2a05","1"
"0x2a06","1"
"0x2a07","1"
"0x2a08","4"
"0x2a09","1"
"0x2a0b","1"
"0x2a0e","2"
"0x2a0f","1"
"0x2a10","3"
"0x2a11","1"
"0x2a12","2"
"0x2a13","1"
"0x2a15","1"
"0x2a18","1"
"0x2a1a","1"
"0x2a1c","2"
"0x2a1f","1"
"0x2a20","1"
"0x2a21","1"
"0x2a23","2"
"0x2a24","1"
"0x2a25","1"
"0x2a26","1"
"0x2a28","1"
"0x2a2b","1"
"0x2a30","4"
"0x2a33","1"
"0x2a34","1"
"0x2a35","2"
"0x2a38","2"
"0x2a3b","1"
"0x2a3d","1"
"0x2a3e","1"
"0x2a40","3"
"0x2a42","1"
"0x2a43","1"
"0x2a45","2"
"0x2a4e","1"
"0x2a4f","1"
"0x2a50","2"
"0x2a51","2"
"0x2a52","2"
"0x2a53","2"
"0x2a54","1"
"0x2a55","2"
"0x2a59","1"
"0x2a5b","2"
"0x2a5c","2"
"0x2a5e","1"
"0x2a63","1"
"0x2a64","1"
"0x2a66","1"
"0x2a67","1"
"0x2a68","2"
"0x2a69","1"
"0x2a6a","1"
"0x2a6c","1"
"0x2a6d","1"
"0x2a6e","1"
"0x2a73","1"
"0x2a7b","1"
"0x2a7d","3"
"0x2a7e","1"
"0x2a7f","2"
"0x2b","1"
"0x2b00","1"
"0x2b01","5"
"0x2b03","1"
"0x2b04","2"
"0x2b06","1"
"0x2b07","1"
"0x2b0a","1"
"0x2b0b","1"
"0x2b0c","1"
"0x2b0d","1"
"0x2b10","1"
"0x2b11","1"
"0x2b12","1"
"0x2b13","1"
"0x2b16","2"
"0x2b17","3"
"0x2b18","1"
"0x2b19","1"
"0x2b1b","1"
"0x2b21","1"
"0x2b22","1"
"0x2b23","1"
"0x2b25","2"
"0x2b26","1"
"0x2b28","2"
"0x2b2a","1"
"0x2b2c","1"
"0x2b2d","1"
"0x2b2f","1"
"0x2b30","2"
"0x2b31","1"
"0x2b33","2"
"0x2b35","2"
"0x2b36","2"
"0x2b37","3"
"0x2b39","1"
"0x2b3c","3"
"0x2b3d","1"
"0x2b43","2"
"0x2b44","2"
"0x2b47","1"
"0x2b4a","1"
"0x2b4b","1"
"0x2b4c","1"
"0x2b4d","2"
"0x2b4e","2"
"0x2b4f","1"
"0x2b50","1"
"0x2b51","1"
"0x2b52","1"
"0x2b54","1"
"0x2b56","1"
"0x2b57","3"
"0x2b5a","1"
"0x2b5b","1"
"0x2b5e","2"
"0x2b5f","1"
"0x2b60","2"
"0x2b63","2"
"0x2b64","1"
"0x2b65","2"
"0x2b66","1"
"0x2b67","1"
"0x2b6b","3"
"0x2b6c","2"
"0x2b6d","2"
"0x2b6e","1"
"0x2b6f","2"
"0x2b70","2"
"0x2b71","2"
"0x2b75","1"
"0x2b78","1"
"0x2b79","3"
"0x2b7d","1"
"0x2b7f","1"
"0x2ba4","1"
"0x2bc9","1"
"0x2c00","3"
"0x2c01","1"
"0x2c02","4"
"0x2c03","1"
"0x2c04","2"
"0x2c07","1"
"0x2c08","2"
"0x2c09","1"
"0x2c0b","1"
"0x2c0c","1"
"0x2c0d","1"
"0x2c0f","1"
"0x2c10","3"
"0x2c11","2"
"0x2c14","2"
"0x2c15","1"
"0x2c16","3"
"0x2c17","1"
"0x2c18","1"
"0x2c19","3"
"0x2c1a","1"
"0x2c1b","1"
"0x2c1c","4"
"0x2c1f","1"
"0x2c21","1"
"0x2c23","1"
"0x2c24","3"
"0x2c25","1"
"0x2c27","2"
"0x2c29","5"
"0x2c2b","1"
"0x2c2c","2"
"0x2c2e","1"
"0x2c2f","1"
"0x2c30","1"
"0x2c31","1"
"0x2c32","3"
"0x2c33","2"
"0x2c38","1"
"0x2c39","3"
"0x2c3a","1"
"0x2c3d","1"
"0x2c3e","1"
"0x2c3f","3"
"0x2c40","1"
"0x2c41","3"
"0x2c43","1"
"0x2c46","1"
"0x2c47","1"
"0x2c48","2"
"0x2c49","1"
"0x2c4a","4"
"0x2c4b","4"
"0x2c4c","1"
"0x2c4d","4"
"0x2c4f","2"
"0x2c50","4"
"0x2c51","1"
"0x2c52","1"
"0x2c53","4"
"0x2c54","2"
"0x2c56","1"
"0x2c57","1"
"0x2c58","2"
"0x2c59","1"
"0x2c5a","1"
"0x2c5c","2"
"0x2c5d","2"
"0x2c5e","4"
"0x2c5f","1"
"0x2c60","1"
"0x2c61","1"
"0x2c62","2"
"0x2c63","1"
"0x2c65","2"
"0x2c66","1"
"0x2c67","1"
"0x2c68","3"
"0x2c69","2"
"0x2c6a","1"
"0x2c6c","3"
"0x2c6d","1"
"0x2c71","3"
"0x2c72","1"
"0x2c74","2"
"0x2c75","1"
"0x2c76","1"
"0x2c77","1"
"0x2c79","3"
"0x2c7a","2"
"0x2c7b","1"
"0x2c7e","2"
"0x2c7f","2"
"0x2d","1"
"0x2d00","2"
"0x2d01","3"
"0x2d02","2"
"0x2d03","1"
"0x2d04","1"
"0x2d05","1"
"0x2d06","4"
"0x2d07","1"
"0x2d08","3"
"0x2d0a","1"
"0x2d0b","3"
"0x2d0d","1"
"0x2d0f","1"
"0x2d11","1"
"0x2d12","2"
"0x2d15","3"
"0x2d16","1"
"0x2d17","1"
"0x2d18","2"
"0x2d19","3"
"0x2d1a","3"
"0x2d1b","1"
"0x2d1d","1"
"0x2d1e","2"
"0x2d22","1"
"0x2d25","1"
"0x2d26","1"
"0x2d27","1"
"0x2d28","3"
"0x2d29","2"
"0x2d2a","2"
"0x2d2b","1"
"0x2d2c","3"
"0x2d2d","1"
"0x2d31","2"
"0x2d32","3"
"0x2d34","4"
"0x2d37","1"
"0x2d38","2"
"0x2d39","1"
"0x2d3a","2"
"0x2d3c","3"
"0x2d3d","2"
"0x2d3f","1"
"0x2d40","3"
"0x2d41","3"
"0x2d42","3"
"0x2d45","2"
"0x2d46","1"
"0x2d48","4"
"0x2d49","3"
"0x2d4a","1"
"0x2d4b","3"
"0x2d4d","3"
"0x2d4e","2"
"0x2d51","1"
"0x2d52","2"
"0x2d53","1"
"0x2d54","3"
"0x2d58","3"
"0x2d59","3"
"0x2d5a","2"
"0x2d5b","1"
"0x2d5c","1"
"0x2d5d","1"
"0x2d5f","3"
"0x2d61","3"
"0x2d64","2"
"0x2d65","1"
"0x2d67","3"
"0x2d68","2"
"0x2d69","1"
"0x2d6c","1"
"0x2d6d","1"
"0x2d6e","3"
"0x2d70","1"
"0x2d71","3"
"0x2d72","1"
"0x2d73","1"
"0x2d75","2"
"0x2d76","1"
"0x2d78","1"
"0x2d79","2"
"0x2d7b","1"
"0x2d7c","2"
"0x2d7d","2"
"0x2d7e","2"
"0x2dcb","1"
"0x2e","1"
"0x2e03","1"
"0x2e07","1"
"0x2e08","4"
"0x2e0a","2"
"0x2e0b","3"
"0x2e0c","2"
"0x2e0d","2"
"0x2e0e","3"
"0x2e0f","1"
"0x2e10","3"
"0x2e11","1"
"0x2e13","1"
"0x2e19","2"
"0x2e1a","2"
"0x2e1b","5"
"0x2e1c","3"
"0x2e1d","1"
"0x2e1e","2"
"0x2e1f","1"
"0x2e20","1"
"0x2e25","3"
"0x2e28","2"
"0x2e2c","1"
"0x2e2e","5"
"0x2e30","1"
"0x2e33","3"
"0x2e34","1"
"0x2e36","1"
"0x2e37","2"
"0x2e38","2"
"0x2e39","4"
"0x2e3a","1"
"0x2e3c","2"
"0x2e3d","2"
"0x2e3f","1"
"0x2e40","3"
"0x2e41","1"
"0x2e42","3"
"0x2e43","3"
"0x2e46","1"
"0x2e47","1"
"0x2e48","1"
"0x2e49","1"
"0x2e4a","4"
"0x2e4b","1"
"0x2e4d","1"
"0x2e4f","1"
"0x2e51","1"
"0x2e52","1"
"0x2e53","2"
"0x2e54","1"
"0x2e58","1"
"0x2e59","1"
"0x2e5a","1"
"0x2e5b","2"
"0x2e5c","2"
"0x2e5d","1"
"0x2e5f","1"
"0x2e60","1"
"0x2e61","1"
"0x2e62","1"
"0x2e63","2"
"0x2e66","1"
"0x2e68","2"
"0x2e6b","1"
"0x2e6c","1"
"0x2e6d","1"
"0x2e6e","1"
"0x2e6f","1"
"0x2e71","1"
"0x2e72","2"
"0x2e73","1"
"0x2e74","2"
"0x2e75","1"
"0x2e77","1"
"0x2e78","2"
"0x2e7a","2"
"0x2e7b","2"
"0x2e7c","1"
"0x2e7f","2"
"0x2eba","1"
"0x2f","2"
"0x2f00","2"
"0x2f01","5"
"0x2f02","1"
"0x2f03","1"
"0x2f04","1"
"0x2f05","1"
"0x2f06","3"
"0x2f0a","1"
"0x2f0b","2"
"0x2f0c","2"
"0x2f0e","1"
"0x2f0f","2"
"0x2f10","3"
"0x2f11","2"
"0x2f12","1"
"0x2f14","1"
"0x2f15","2"
"0x2f18","3"
"0x2f19","2"
"0x2f1a","1"
"0x2f1b","2"
"0x2f1c","1"
"0x2f1d","3"
"0x2f1e","2"
"0x2f1f","1"
"0x2f21","1"
"0x2f22","3"
"0x2f23","1"
"0x2f24","2"
"0x2f25","3"
"0x2f2a","1"
"0x2f2c","3"
"0x2f2e","1"
"0x2f2f","2"
"0x2f31","2"
"0x2f32","3"
"0x2f35","1"
"0x2f36","1"
"0x2f38","3"
"0x2f39","1"
"0x2f3a","1"
"0x2f3b","1"
"0x2f3c","1"
"0x2f3e","2"
"0x2f3f","1"
"0x2f40","4"
"0x2f42","1"
"0x2f44","1"
"0x2f45","1"
"0x2f46","2"
"0x2f47","1"
"0x2f48","1"
"0x2f49","1"
"0x2f4a","2"
"0x2f4b","3"
"0x2f4c","2"
"0x2f4d","2"
"0x2f4e","3"
"0x2f4f","2"
"0x2f52","1"
"0x2f53","1"
"0x2f54","3"
"0x2f55","1"
"0x2f58","3"
"0x2f59","2"
"0x2f5c","2"
"0x2f5d","4"
"0x2f5e","6"
"0x2f5f","1"
"0x2f60","2"
"0x2f63","2"
"0x2f64","4"
"0x2f66","2"
"0x2f67","1"
"0x2f69","2"
"0x2f6b","2"
"0x2f6c","1"
"0x2f6e","1"
"0x2f6f","1"
"0x2f70","1"
"0x2f71","1"
"0x2f72","1"
"0x2f74","4"
"0x2f76","1"
"0x2f77","1"
"0x2f78","2"
"0x2f7a","1"
"0x2f7c","2"
"0x2f7e","2"
"0x2f7f","3"
"0x2f8e","1"
"0x300","1"
"0x3001","3"
"0x3003","1"
"0x3004","2"
"0x3007","1"
"0x3008","2"
"0x300e","1"
"0x300f","3"
"0x3010","2"
"0x3011","2"
"0x3012","3"
"0x3013","1"
"0x3015","3"
"0x3016","4"
"0x301a","1"
"0x301b","1"
"0x301d","1"
"0x301e","1"
"0x301f","1"
"0x302","3"
"0x3020","1"
"0x3021","2"
"0x3024","1"
"0x3025","1"
"0x3026","1"
"0x3029","1"
"0x302a","2"
"0x302c","2"
"0x302e","1"
"0x303","3"
"0x3030","1"
"0x3031","3"
"0x3032","1"
"0x3035","1"
"0x3036","1"
"0x303b","1"
"0x303c","1"
"0x303d","2"
"0x304","3"
"0x3040","1"
"0x3041","1"
"0x3042","1"
"0x3043","2"
"0x3044","1"
"0x3045","1"
"0x3048","1"
"0x304a","1"
"0x304b","1"
"0x304c","2"
"0x304d","2"
"0x304f","2"
"0x3050","2"
"0x3051","3"
"0x3052","2"
"0x3053","1"
"0x3054","2"
"0x3055","1"
"0x3056","3"
"0x3057","3"
"0x3058","4"
"0x305a","1"
"0x305b","1"
"0x305c","1"
"0x305d","4"
"0x305e","2"
"0x3060","1"
"0x3063","2"
"0x3066","2"
"0x306a","1"
"0x306b","1"
"0x306e","1"
"0x306f","1"
"0x307","2"
"0x3070","1"
"0x3074","2"
"0x3075","3"
"0x307b","1"
"0x307e","1"
"0x307f","1"
"0x308","3"
"0x309","3"
"0x30a","1"
"0x30a4","1"
"0x30b","1"
"0x30d","1"
"0x30f","2"
"0x3100","2"
"0x3101","2"
"0x3102","2"
"0x3104","1"
"0x3105","2"
"0x3106","1"
"0x3107","3"
"0x3108","1"
"0x310a","1"
"0x310b","1"
"0x310d","2"
"0x3110","3"
"0x3111","1"
"0x3112","2"
"0x3114","2"
"0x3115","2"
"0x3116","1"
"0x3118","2"
"0x3119","2"
"0x311a","1"
"0x311b","1"
"0x311c","1"
"0x311f","4"
"0x3120","1"
"0x3126","3"
"0x3127","1"
"0x3129","1"
"0x312a","1"
"0x312b","1"
"0x312c","1"
"0x313","2"
"0x3130","2"
"0x3131","1"
"0x3132","1"
"0x3134","1"
"0x3136","3"
"0x3137","1"
"0x3139","1"
"0x313c","1"
"0x3140","1"
"0x3141","4"
"0x3143","1"
"0x3144","2"
"0x3146","3"
"0x3149","2"
"0x314d","2"
"0x314e","2"
"0x314f","1"
"0x3150","2"
"0x3151","2"
"0x3152","2"
"0x3154","1"
"0x3156","1"
"0x3157","1"
"0x3159","1"
"0x315a","1"
"0x315c","1"
"0x315d","1"
"0x315e","1"
"0x3160","2"
"0x3161","2"
"0x3162","1"
"0x3163","1"
"0x3165","1"
"0x3167","3"
"0x3169","2"
"0x316a","1"
"0x316c","1"
"0x316d","1"
"0x317","1"
"0x3170","1"
"0x3171","2"
"0x3172","1"
"0x3173","2"
"0x3174","1"
"0x3175","4"
"0x3176","1"
"0x3177","1"
"0x317a","1"
"0x317c","3"
"0x317f","1"
"0x319","1"
"0x31a","2"
"0x31d","2"
"0x31e","1"
"0x31f","3"
"0x32","1"
"0x320","4"
"0x3200","1"
"0x3201","2"
"0x3202","1"
"0x3203","2"
"0x3204","3"
"0x3205","1"
"0x3208","1"
"0x320a","2"
"0x320b","1"
"0x320c","1"
"0x320e","2"
"0x321","3"
"0x3210","1"
"0x3211","1"
"0x3212","1"
"0x3215","2"
"0x3216","1"
"0x3219","1"
"0x321b","1"
"0x321c","1"
"0x3221","3"
"0x3222","2"
"0x3223","2"
"0x3224","2"
"0x3225","2"
"0x3226","2"
"0x322b","1"
"0x322c","1"
"0x322e","1"
"0x322f","2"
"0x323","1"
"0x3232","4"
"0x3233","2"
"0x3234","1"
"0x3235","2"
"0x3236","2"
"0x3238","2"
"0x3239","2"
"0x323a","2"
"0x323c","1"
"0x324","2"
"0x3240","1"
"0x3241","1"
