"Measurement outcome","Frequency"
"0xc8c","2"
"0xc8d","2"
"0xc8e","1"
"0xc8f","1"
"0xc90","6"
"0xc91","4"
"0xc92","7"
"0xc93","7"
"0xc94","3"
"0xc95","3"
"0xc96","2"
"0xc97","4"
"0xc98","3"
"0xc99","2"
"0xc9a","3"
"0xc9b","3"
"0xc9c","2"
"0xc9e","2"
"0xc9f","3"
"0xca0","6"
"0xca1","6"
"0xca2","6"
"0xca3","3"
"0xca4","3"
"0xca5","5"
"0xca6","2"
"0xca7","4"
"0xca8","6"
"0xca9","4"
"0xcaa","3"
"0xcab","4"
"0xcac","2"
"0xcad","3"
"0xcae","3"
"0xcb0","3"
"0xcb1","3"
"0xcb2","3"
"0xcb3","2"
"0xcb4","3"
"0xcb5","5"
"0xcb6","4"
"0xcb7","4"
"0xcb8","4"
"0xcb9","4"
"0xcba","3"
"0xcbb","3"
"0xcbc","1"
"0xcbd","2"
"0xcbe","4"
"0xcbf","5"
"0xcc0","1"
"0xcc1","1"
"0xd","5"
"0xd00","7"
"0xd01","2"
"0xd02","16"
"0xd03","4"
"0xd04","10"
"0xd05","8"
"0xd06","3"
"0xd07","8"
"0xd08","4"
"0xd09","1"
"0xd0a","2"
"0xd0b","8"
"0xd0c","3"
"0xd0d","2"
"0xd0e","2"
"0xd10","10"
"0xd11","6"
"0xd12","1"
"0xd13","10"
"0xd14","5"
"0xd15","2"
"0xd16","9"
"0xd17","4"
"0xd18","1"
"0xd19","3"
"0xd1a","3"
"0xd1b","3"
"0xd1c","3"
"0xd1d","3"
"0xd1e","1"
"0xd20","2"
"0xd21","4"
"0xd22","6"
"0xd23","7"
"0xd24","3"
"0xd25","6"
"0xd26","5"
"0xd27","7"
"0xd28","5"
"0xd29","2"
"0xd2a","2"
"0xd2b","4"
"0xd2c","2"
"0xd2d","2"
"0xd2e","2"
"0xd2f","2"
"0xd30","5"
"0xd31","5"
"0xd32","3"
"0xd33","5"
"0xd34","6"
"0xd35","4"
"0xd36","4"
"0xd37","5"
"0xd38","5"
"0xd39","5"
"0xd3a","3"
"0xd3b","3"
"0xd3c","1"
"0xd3d","1"
"0xd3e","7"
"0xd3f","3"
"0xd76","1"
"0xd80","6"
"0xd81","4"
"0xd82","8"
"0xd83","5"
"0xd84","6"
"0xd85","3"
"0xd86","6"
"0xd87","6"
"0xd88","1"
"0xd89","3"
"0xd8a","7"
"0xd8b","3"
"0xd8c","2"
"0xd8d","1"
"0xd8e","4"
"0xd8f","2"
"0xd90","6"
"0xd91","8"
"0xd92","8"
"0xd93","11"
"0xd94","7"
"0xd95","4"
"0xd96","4"
"0xd97","4"
"0xd98","3"
"0xd99","2"
"0xd9a","5"
"0xd9b","4"
"0xd9e","3"
"0xd9f","1"
"0xda0","7"
"0xda1","5"
"0xda2","5"
"0xda3","8"
"0xda4","2"
"0xda5","5"
"0xda6","4"
"0xda7","3"
"0xda8","3"
"0xda9","2"
"0xdaa","6"
"0xdab","3"
"0xdac","3"
"0xdad","2"
"0xdae","2"
"0xdaf","4"
"0xdb0","6"
"0xdb1","7"
"0xdb2","9"
"0xdb3","7"
"0xdb4","3"
"0xdb5","6"
"0xdb6","5"
"0xdb7","7"
"0xdb8","3"
"0xdb9","4"
"0xdba","3"
"0xdbb","4"
"0xdbc","2"
"0xdbd","1"
"0xdbf","1"
"0xdd3","1"
"0xe","4"
"0xe00","4"
"0xe01","3"
"0xe02","3"
"0xe03","3"
"0xe04","4"
"0xe05","2"
"0xe06","3"
"0xe07","2"
"0xe08","7"
"0xe09","7"
"0xe0a","8"
"0xe0b","3"
"0xe0c","1"
"0xe0d","4"
"0xe0e","3"
"0xe0f","3"
"0xe10","5"
"0xe11","4"
"0xe12","4"
"0xe13","1"
"0xe14","3"
"0xe15","3"
"0xe16","3"
"0xe17","3"
"0xe18","5"
"0xe19","5"
"0xe1a","10"
"0xe1b","2"
"0xe1c","2"
"0xe1d","8"
"0xe1e","3"
"0xe1f","3"
"0xe20","3"
"0xe21","4"
"0xe22","3"
"0xe23","1"
"0xe24","2"
"0xe25","1"
"0xe26","2"
"0xe27","2"
"0xe28","4"
"0xe29","7"
"0xe2a","5"
"0xe2b","7"
"0xe2c","7"
"0xe2d","4"
"0xe2e","4"
"0xe2f","2"
"0xe30","6"
"0xe31","4"
"0xe32","1"
"0xe33","3"
"0xe34","2"
"0xe35","2"
"0xe36","2"
"0xe37","5"
"0xe38","5"
"0xe39","3"
"0xe3a","4"
"0xe3b","6"
"0xe3c","6"
"0xe3d","1"
"0xe3e","2"
"0xe3f","4"
"0xe65","1"
"0xe80","8"
"0xe81","6"
"0xe82","2"
"0xe83","5"
"0xe84","2"
"0xe85","4"
"0xe87","2"
"0xe88","9"
"0xe89","9"
"0xe8a","6"
"0xe8b","6"
"0xe8c","5"
"0xe8d","3"
"0xe8e","5"
"0xe8f","3"
"0xe90","2"
"0xe91","6"
"0xe92","3"
"0xe93","4"
"0xe94","1"
"0xe95","1"
"0xe96","5"
"0xe97","1"
"0xe98","3"
"0xe99","6"
"0xe9a","8"
"0xe9b","5"
"0xe9c","7"
"0xe9d","3"
"0xe9e","4"
"0xe9f","7"
"0xea0","4"
"0xea1","7"
"0xea2","3"
"0xea3","3"
"0xea4","2"
"0xea6","3"
"0xea7","6"
"0xea8","7"
"0xea9","10"
"0xeaa","5"
"0xeab","6"
"0xeac","4"
"0xead","1"
"0xeae","2"
"0xeaf","2"
"0xeb0","1"
"0xeb1","2"
"0xeb2","3"
"0xeb4","3"
"0xeb5","1"
"0xeb6","2"
"0xeb7","1"
"0xeb8","2"
"0xeb9","2"
"0xeba","3"
"0xebb","5"
"0xebc","2"
"0xebd","2"
"0xebe","1"
"0xebf","6"
"0xf","3"
"0xf00","5"
"0xf01","1"
"0xf02","6"
"0xf03","4"
"0xf04","3"
"0xf05","2"
"0xf06","3"
"0xf07","2"
"0xf08","7"
"0xf09","6"
"0xf0a","4"
"0xf0b","8"
"0xf0c","2"
"0xf0d","3"
"0xf0e","4"
"0xf0f","6"
"0xf10","4"
"0xf11","8"
"0xf12","5"
"0xf13","6"
"0xf14","4"
"0xf15","7"
"0xf16","5"
"0xf17","3"
"0xf18","3"
"0xf19","6"
"0xf1a","9"
"0xf1b","7"
"0xf1c","4"
"0xf1d","5"
"0xf1e","11"
"0xf1f","9"
"0xf2","1"
"0xf20","1"
"0xf21","4"
"0xf22","1"
"0xf23","4"
"0xf24","3"
"0xf25","3"
"0xf26","1"
"0xf27","3"
"0xf28","2"
"0xf29","7"
"0xf2a","7"
"0xf2b","7"
"0xf2c","4"
"0xf2d","4"
"0xf2e","3"
"0xf2f","2"
"0xf30","2"
"0xf31","3"
"0xf32","6"
"0xf33","4"
"0xf34","3"
"0xf35","4"
"0xf36","2"
"0xf37","2"
"0xf38","10"
"0xf39","8"
"0xf3a","10"
"0xf3b","8"
"0xf3c","6"
"0xf3d","6"
"0xf3e","5"
"0xf3f","5"
"0xf80","4"
"0xf81","2"
"0xf82","2"
"0xf83","1"
"0xf84","5"
"0xf85","7"
"0xf86","3"
"0xf87","4"
"0xf88","12"
"0xf89","10"
"0xf8a","6"
"0xf8b","10"
"0xf8c","4"
"0xf8d","8"
"0xf8e","5"
"0xf8f","6"
"0xf90","2"
"0xf91","3"
"0xf92","5"
"0xf93","7"
"0xf94","7"
"0xf95","4"
"0xf97","4"
"0xf98","6"
"0xf99","7"
"0xf9a","7"
"0xf9b","3"
"0xf9c","6"
"0xf9d","6"
"0xf9e","6"
"0xf9f","5"
"0xfa0","6"
"0xfa1","3"
"0xfa2","1"
"0xfa3","6"
"0xfa4","6"
"0xfa5","4"
"0xfa6","7"
"0xfa7","4"
"0xfa8","4"
"0xfa9","7"
"0xfaa","4"
"0xfab","4"
"0xfac","6"
"0xfad","9"
"0xfae","4"
"0xfaf","7"
"0xfb0","2"
"0xfb1","5"
"0xfb2","1"
"0xfb3","3"
"0xfb4","3"
"0xfb5","1"
"0xfb6","3"
"0xfb7","2"
"0xfb8","8"
"0xfb9","8"
"0xfba","8"
"0xfbb","1"
"0xfbc","5"
"0xfbd","4"
"0xfbe","5"
"0xfbf","5"
