"Measurement outcome","Frequency"
"0xd2e","5"
"0xd2f","2"
"0xd30","10"
"0xd31","7"
"0xd32","2"
"0xd33","4"
"0xd34","3"
"0xd35","4"
"0xd36","1"
"0xd37","1"
"0xd38","7"
"0xd39","4"
"0xd3a","2"
"0xd3b","2"
"0xd3c","9"
"0xd3d","5"
"0xd3e","2"
"0xd3f","2"
"0xd51","1"
"0xd80","1"
"0xd81","11"
"0xd82","2"
"0xd83","4"
"0xd84","6"
"0xd85","5"
"0xd86","1"
"0xd87","2"
"0xd88","7"
"0xd89","7"
"0xd8a","1"
"0xd8b","2"
"0xd8c","6"
"0xd8d","7"
"0xd8e","1"
"0xd8f","1"
"0xd90","7"
"0xd91","5"
"0xd92","2"
"0xd93","3"
"0xd94","2"
"0xd95","2"
"0xd98","5"
"0xd99","4"
"0xd9a","3"
"0xd9b","2"
"0xd9c","4"
"0xd9d","3"
"0xd9e","2"
"0xd9f","2"
"0xda0","6"
"0xda1","5"
"0xda3","1"
"0xda4","1"
"0xda5","4"
"0xda6","1"
"0xda8","6"
"0xda9","3"
"0xdab","2"
"0xdac","2"
"0xdad","7"
"0xdae","4"
"0xdaf","1"
"0xdb0","3"
"0xdb1","6"
"0xdb2","2"
"0xdb3","4"
"0xdb4","3"
"0xdb5","3"
"0xdb6","1"
"0xdb7","1"
"0xdb8","4"
"0xdb9","5"
"0xdba","1"
"0xdbb","3"
"0xdbc","7"
"0xdbd","9"
"0xdbe","2"
"0xdbf","1"
"0xe","1"
"0xe00","13"
"0xe01","5"
"0xe02","3"
"0xe03","1"
"0xe04","9"
"0xe05","9"
"0xe06","1"
"0xe07","2"
"0xe08","3"
"0xe09","6"
"0xe0a","1"
"0xe0b","1"
"0xe0c","7"
"0xe0d","7"
"0xe0e","1"
"0xe0f","1"
"0xe10","4"
"0xe11","6"
"0xe12","2"
"0xe13","3"
"0xe14","3"
"0xe15","5"
"0xe18","1"
"0xe19","7"
"0xe1a","1"
"0xe1b","1"
"0xe1c","4"
"0xe1d","6"
"0xe1e","1"
"0xe1f","2"
"0xe20","6"
"0xe21","15"
"0xe22","1"
"0xe23","3"
"0xe24","11"
"0xe25","4"
"0xe28","4"
"0xe29","4"
"0xe2b","1"
"0xe2c","6"
"0xe2d","8"
"0xe2e","1"
"0xe2f","1"
"0xe30","3"
"0xe31","4"
"0xe32","2"
"0xe33","1"
"0xe34","2"
"0xe35","8"
"0xe36","2"
"0xe37","2"
"0xe38","13"
"0xe39","7"
"0xe3a","4"
"0xe3b","2"
"0xe3c","4"
"0xe3d","2"
"0xe3f","3"
"0xe80","6"
"0xe81","5"
"0xe82","2"
"0xe83","4"
"0xe84","5"
"0xe85","8"
"0xe86","2"
"0xe87","2"
"0xe88","6"
"0xe89","6"
"0xe8b","3"
"0xe8c","5"
"0xe8d","2"
"0xe8e","3"
"0xe8f","4"
"0xe90","8"
"0xe91","12"
"0xe92","1"
"0xe93","4"
"0xe94","7"
"0xe95","7"
"0xe97","1"
"0xe98","3"
"0xe99","11"
"0xe9a","1"
"0xe9b","4"
"0xe9c","8"
"0xe9d","6"
"0xe9e","5"
"0xe9f","3"
"0xea0","5"
"0xea1","4"
"0xea2","1"
"0xea4","8"
"0xea5","6"
"0xea6","2"
"0xea7","5"
"0xea8","6"
"0xea9","8"
"0xeaa","3"
"0xeab","3"
"0xeac","6"
"0xead","10"
"0xeae","3"
"0xeaf","4"
"0xeb0","8"
"0xeb1","5"
"0xeb3","6"
"0xeb4","9"
"0xeb5","10"
"0xeb6","1"
"0xeb7","3"
"0xeb8","4"
"0xeb9","9"
"0xebb","3"
"0xebc","6"
"0xebd","5"
"0xebe","3"
"0xebf","1"
"0xeef","1"
"0xf","4"
"0xf00","8"
"0xf01","9"
"0xf02","3"
"0xf04","6"
"0xf05","4"
"0xf07","2"
"0xf08","5"
"0xf09","7"
"0xf0a","2"
"0xf0b","2"
"0xf0c","6"
"0xf0d","2"
"0xf0e","3"
"0xf0f","2"
"0xf10","10"
"0xf11","5"
"0xf12","5"
"0xf13","1"
"0xf14","4"
"0xf15","8"
"0xf16","4"
"0xf18","12"
"0xf19","7"
"0xf1a","2"
"0xf1c","5"
"0xf1d","6"
"0xf1e","1"
"0xf1f","3"
"0xf20","8"
"0xf21","14"
"0xf22","4"
"0xf23","4"
"0xf24","5"
"0xf25","4"
"0xf28","9"
"0xf29","9"
"0xf2a","1"
"0xf2c","6"
"0xf2d","3"
"0xf2e","1"
"0xf2f","3"
"0xf30","11"
"0xf31","10"
"0xf32","3"
"0xf33","4"
"0xf34","9"
"0xf35","6"
"0xf36","2"
"0xf37","2"
"0xf38","9"
"0xf39","5"
"0xf3a","2"
"0xf3b","4"
"0xf3c","8"
"0xf3d","5"
"0xf3e","2"
"0xf69","1"
"0xf80","3"
"0xf81","5"
"0xf82","1"
"0xf83","2"
"0xf84","6"
"0xf85","5"
"0xf86","4"
"0xf88","4"
"0xf89","4"
"0xf8a","2"
"0xf8b","1"
"0xf8c","6"
"0xf8d","5"
"0xf8e","2"
"0xf8f","1"
"0xf90","9"
"0xf91","4"
"0xf92","1"
"0xf93","1"
"0xf94","6"
"0xf95","5"
"0xf98","8"
"0xf99","6"
"0xf9a","2"
"0xf9b","1"
"0xf9c","1"
"0xf9d","5"
"0xf9e","1"
"0xf9f","2"
"0xfa0","6"
"0xfa1","5"
"0xfa4","5"
"0xfa5","9"
"0xfa6","1"
"0xfa7","1"
"0xfa8","3"
"0xfa9","4"
"0xfaa","1"
"0xfab","1"
"0xfac","4"
"0xfad","6"
"0xfae","1"
"0xfaf","1"
"0xfb0","7"
"0xfb1","4"
"0xfb2","4"
"0xfb3","3"
"0xfb4","11"
"0xfb5","7"
"0xfb6","2"
"0xfb8","11"
"0xfb9","5"
"0xfba","1"
"0xfbb","1"
"0xfbc","3"
"0xfbd","4"
"0xfbe","2"
