"Measurement outcome","Frequency"
"0x20b","2"
"0x20d","2"
"0x20e","1"
"0x20f","1"
"0x21","1"
"0x210","2"
"0x2100","4"
"0x2101","2"
"0x2102","1"
"0x2103","4"
"0x2104","1"
"0x2105","2"
"0x2106","1"
"0x2109","4"
"0x210b","2"
"0x210c","1"
"0x210d","1"
"0x210e","1"
"0x210f","1"
"0x211","1"
"0x2110","1"
"0x2111","1"
"0x2115","1"
"0x2116","4"
"0x2117","1"
"0x2118","1"
"0x211b","4"
"0x211e","1"
"0x211f","1"
"0x212","2"
"0x2120","1"
"0x2121","2"
"0x2123","1"
"0x2124","2"
"0x2125","2"
"0x2127","2"
"0x2128","1"
"0x2129","1"
"0x212a","2"
"0x212b","1"
"0x212d","1"
"0x212e","2"
"0x212f","1"
"0x2133","2"
"0x2136","1"
"0x2137","1"
"0x2138","2"
"0x213a","1"
"0x213d","1"
"0x214","1"
"0x2140","2"
"0x2141","1"
"0x2142","1"
"0x2144","4"
"0x2146","4"
"0x2147","1"
"0x2148","3"
"0x2149","1"
"0x214b","1"
"0x214d","1"
"0x214e","4"
"0x214f","1"
"0x215","2"
"0x2150","1"
"0x2152","1"
"0x2153","2"
"0x2154","1"
"0x2158","3"
"0x215d","1"
"0x215f","1"
"0x216","2"
"0x2160","1"
"0x2164","1"
"0x2167","1"
"0x2169","1"
"0x216c","1"
"0x216e","1"
"0x216f","4"
"0x2170","1"
"0x2171","1"
"0x2176","1"
"0x217a","2"
"0x217b","1"
"0x218","1"
"0x21a","2"
"0x21c","2"
"0x21d","1"
"0x22","3"
"0x220","1"
"0x2200","5"
"0x2201","4"
"0x2202","3"
"0x2203","2"
"0x2204","1"
"0x2205","1"
"0x2206","1"
"0x2207","2"
"0x2208","3"
"0x220a","1"
"0x220c","1"
"0x220f","1"
"0x221","2"
"0x2210","1"
"0x2213","2"
"0x2215","2"
"0x2216","1"
"0x2217","1"
"0x2218","2"
"0x2219","1"
"0x221b","2"
"0x221c","1"
"0x221e","2"
"0x2222","1"
"0x2225","3"
"0x2227","1"
"0x2228","2"
"0x2229","3"
"0x222a","1"
"0x222b","1"
"0x222c","1"
"0x2235","1"
"0x2236","1"
"0x2237","3"
"0x2238","1"
"0x223a","2"
"0x223b","1"
"0x223c","1"
"0x223e","3"
"0x223f","1"
"0x224","2"
"0x2240","2"
"0x2241","1"
"0x2242","1"
"0x2243","3"
"0x2245","1"
"0x2246","1"
"0x2247","3"
"0x2248","2"
"0x2249","4"
"0x224a","2"
"0x224c","1"
"0x224d","1"
"0x224f","2"
"0x225","2"
"0x2250","1"
"0x2251","1"
"0x2252","3"
"0x2253","1"
"0x2254","1"
"0x2256","1"
"0x2257","3"
"0x2258","2"
"0x2259","1"
"0x225b","1"
"0x225c","1"
"0x225d","1"
"0x2260","3"
"0x2263","2"
"0x2264","1"
"0x2265","1"
"0x2266","1"
"0x2268","2"
"0x226c","2"
"0x226e","1"
"0x226f","1"
"0x227","1"
"0x2270","1"
"0x2271","2"
"0x2273","1"
"0x2275","1"
"0x2276","2"
"0x2278","2"
"0x2279","2"
"0x227d","3"
"0x227e","1"
"0x227f","1"
"0x228","3"
"0x229","1"
"0x22a","1"
"0x22b","1"
"0x22c","1"
"0x22d","3"
"0x2302","1"
"0x2303","3"
"0x2304","1"
"0x2305","3"
"0x2306","1"
"0x2307","2"
"0x2308","2"
"0x2309","1"
"0x230b","2"
"0x230d","1"
"0x230e","1"
"0x230f","2"
"0x2310","3"
"0x2311","1"
"0x2312","4"
"0x2314","2"
"0x2316","1"
"0x2318","1"
"0x231a","2"
"0x231c","2"
"0x231f","1"
"0x2320","2"
"0x2321","1"
"0x2322","1"
"0x2324","2"
"0x2325","2"
"0x2326","2"
"0x2328","3"
"0x232a","2"
"0x232b","3"
"0x232c","1"
"0x232d","1"
"0x232e","1"
"0x233","1"
"0x2330","1"
"0x2331","1"
"0x2332","1"
"0x2334","1"
"0x2337","1"
"0x234","2"
"0x2343","1"
"0x2345","2"
"0x2346","1"
"0x2347","3"
"0x2348","1"
"0x234a","1"
"0x234d","1"
"0x234e","2"
"0x234f","1"
"0x2350","2"
"0x2351","2"
"0x2352","1"
"0x2353","3"
"0x2355","1"
"0x2356","3"
"0x2358","1"
"0x2359","2"
"0x235b","1"
"0x235e","2"
"0x235f","2"
"0x2363","3"
"0x2364","1"
"0x2367","1"
"0x2368","2"
"0x236a","1"
"0x236c","3"
"0x236e","1"
"0x236f","1"
"0x237","2"
"0x2371","1"
"0x2372","1"
"0x2373","2"
"0x2376","1"
"0x2377","1"
"0x2378","2"
"0x2379","1"
"0x237e","1"
"0x239","1"
"0x23b","2"
"0x23c","1"
"0x23d","2"
"0x23e","3"
"0x23f","1"
"0x24","1"
"0x2400","4"
"0x2402","3"
"0x2403","1"
"0x2404","1"
"0x2405","2"
"0x2406","2"
"0x2407","1"
"0x2408","1"
"0x2409","1"
"0x240a","1"
"0x240b","2"
"0x240c","1"
"0x240d","1"
"0x240e","1"
"0x240f","1"
"0x241","1"
"0x2412","1"
"0x2415","2"
"0x2417","1"
"0x2418","2"
"0x2419","1"
"0x241a","3"
"0x241b","1"
"0x241c","1"
"0x242","2"
"0x2423","1"
"0x2427","2"
"0x2428","2"
"0x2429","1"
"0x242a","2"
"0x242b","1"
"0x242c","1"
"0x242e","1"
"0x242f","1"
"0x243","2"
"0x2430","2"
"0x2432","1"
"0x2433","1"
"0x2434","1"
"0x2435","1"
"0x2437","1"
"0x243d","3"
"0x243e","2"
"0x244","2"
"0x2440","2"
"0x2441","4"
"0x2442","1"
"0x2443","3"
"0x2444","1"
"0x2445","1"
"0x2446","3"
"0x2447","3"
"0x2448","3"
"0x2449","2"
"0x244a","1"
"0x244d","3"
"0x244e","1"
"0x245","3"
"0x2450","2"
"0x2452","4"
"0x2453","1"
"0x2459","1"
"0x245a","1"
"0x245b","2"
"0x245d","1"
"0x245e","1"
"0x245f","2"
"0x246","1"
"0x2463","5"
"0x2465","1"
"0x2467","3"
"0x2468","1"
"0x2469","1"
"0x246b","1"
"0x246c","1"
"0x246d","1"
"0x246e","1"
"0x246f","1"
"0x2472","1"
"0x2473","1"
"0x2477","1"
"0x247d","2"
"0x247e","1"
"0x248","1"
"0x248a","1"
"0x249","1"
"0x24a","2"
"0x24c","2"
"0x24cc","1"
"0x24d","3"
"0x24e","3"
"0x250","1"
"0x2500","3"
"0x2501","1"
"0x2502","1"
"0x2505","1"
"0x2507","1"
"0x2508","2"
"0x250b","1"
"0x250c","1"
"0x250d","4"
"0x250f","3"
"0x251","1"
"0x2511","2"
"0x2512","1"
"0x2513","2"
"0x2514","1"
"0x2518","1"
"0x2519","2"
"0x251b","1"
"0x251c","1"
"0x251d","1"
"0x251e","1"
"0x251f","2"
"0x2521","1"
"0x2522","1"
"0x2524","1"
"0x2526","2"
"0x2528","3"
"0x252a","1"
"0x252b","1"
"0x252d","1"
"0x253","2"
"0x2530","1"
"0x2533","1"
"0x2534","1"
"0x2535","1"
"0x2538","1"
"0x2539","1"
"0x253a","1"
"0x253c","1"
"0x253d","1"
"0x253e","1"
"0x253f","1"
"0x254","1"
"0x2540","3"
"0x2541","1"
"0x2542","1"
"0x2543","2"
"0x2544","3"
"0x2547","1"
"0x2548","1"
"0x254b","3"
"0x254c","2"
"0x254d","2"
"0x2553","1"
"0x2554","2"
"0x2557","2"
"0x2558","2"
"0x2559","2"
"0x255a","3"
"0x255c","1"
"0x255e","2"
"0x255f","2"
"0x2560","1"
"0x2564","3"
"0x2565","1"
"0x2567","1"
"0x2569","2"
"0x256b","1"
"0x256c","4"
"0x256d","1"
"0x256e","1"
"0x257","1"
"0x2571","1"
"0x2572","1"
"0x2574","2"
"0x2577","1"
"0x2579","1"
"0x257a","4"
"0x257c","2"
"0x257e","1"
"0x257f","2"
"0x258","2"
"0x259","1"
"0x25b","2"
"0x25f","2"
"0x26","1"
"0x260","3"
"0x2600","2"
"0x2601","2"
"0x2603","4"
"0x2604","1"
"0x2605","3"
"0x2606","3"
"0x2608","4"
"0x2609","2"
"0x260a","1"
"0x260b","3"
"0x260c","1"
"0x260d","4"
"0x260f","3"
"0x2610","3"
"0x2613","2"
"0x2615","1"
"0x2619","1"
"0x261e","1"
"0x261f","1"
"0x262","2"
"0x2623","1"
"0x2626","1"
"0x2627","3"
"0x2628","4"
"0x2629","1"
"0x262b","1"
"0x263","2"
"0x2630","1"
"0x2632","2"
"0x2633","2"
"0x2634","1"
"0x2636","1"
"0x2637","3"
"0x2639","1"
"0x263f","1"
"0x2640","3"
"0x2641","2"
"0x2642","2"
"0x2643","3"
"0x2644","1"
"0x2647","3"
"0x2648","1"
"0x2649","2"
"0x264a","3"
"0x264b","1"
"0x264c","1"
"0x264e","1"
"0x264f","1"
"0x265","1"
"0x2650","5"
"0x2651","1"
"0x2652","4"
"0x2653","2"
"0x2655","1"
"0x2657","3"
"0x265b","1"
"0x265c","1"
"0x266","2"
"0x2661","1"
"0x2662","3"
"0x2669","1"
"0x266a","2"
"0x266b","1"
"0x266e","2"
"0x266f","3"
"0x267","1"
"0x2671","1"
"0x2672","1"
"0x2673","2"
"0x2675","1"
"0x2677","1"
"0x2678","1"
"0x2679","1"
"0x267a","1"
"0x267b","3"
"0x267c","1"
"0x267d","1"
"0x268","3"
"0x269","1"
"0x26a","1"
"0x26b","2"
"0x26c","3"
"0x26d","1"
"0x26f","1"
"0x270","1"
"0x2700","1"
"0x2702","3"
"0x2703","1"
"0x2705","2"
"0x2708","1"
"0x270a","3"
"0x270b","1"
"0x270c","1"
"0x270d","2"
"0x270e","1"
"0x270f","1"
"0x271","1"
"0x2710","2"
"0x2711","3"
"0x2714","1"
"0x2715","1"
"0x2716","2"
"0x2718","3"
"0x2719","1"
"0x271b","1"
"0x271e","2"
"0x271f","1"
"0x272","3"
"0x2720","2"
"0x2721","3"
"0x2724","2"
"0x2727","1"
"0x2729","3"
"0x272a","1"
"0x272b","1"
"0x272d","1"
"0x272e","1"
"0x2731","1"
"0x2732","1"
"0x2735","1"
"0x2736","1"
"0x2737","1"
"0x2739","1"
"0x273a","1"
"0x273d","1"
"0x273f","1"
"0x2740","2"
"0x2741","1"
"0x2742","1"
"0x2743","2"
"0x2746","2"
"0x2747","1"
"0x2749","1"
"0x274a","1"
"0x274b","4"
"0x274c","1"
"0x274d","1"
"0x274e","3"
"0x274f","1"
"0x275","1"
"0x2750","1"
"0x2752","1"
"0x2753","2"
"0x2754","1"
"0x2755","1"
"0x2758","1"
"0x2759","1"
"0x275b","2"
"0x276","1"
"0x2760","1"
"0x2761","1"
"0x2762","2"
"0x2767","1"
"0x2769","2"
"0x276b","1"
"0x276c","1"
"0x276d","1"
"0x276e","1"
"0x277","1"
"0x2770","2"
"0x2771","1"
"0x2772","1"
"0x2778","1"
"0x2779","1"
"0x277a","1"
"0x277c","2"
"0x278","2"
"0x279","1"
"0x27a","1"
"0x27b","2"
"0x27c","2"
"0x27ce","1"
"0x27e","1"
"0x27f","1"
"0x2802","1"
"0x2805","1"
"0x2806","2"
"0x2807","1"
"0x2808","2"
"0x2809","1"
"0x280d","2"
"0x280e","2"
"0x2810","1"
"0x2811","1"
"0x2814","3"
"0x2818","2"
"0x2819","3"
"0x281a","1"
"0x281b","2"
"0x281c","1"
"0x281d","1"
"0x281e","1"
"0x281f","1"
"0x2820","6"
"0x2821","2"
"0x2822","1"
"0x2823","1"
"0x2825","1"
"0x2827","1"
"0x2829","1"
"0x282a","1"
"0x282d","1"
"0x282e","1"
"0x282f","2"
"0x2830","1"
"0x2831","2"
"0x2832","1"
"0x2835","1"
"0x2837","2"
"0x2838","1"
"0x2839","2"
"0x283a","1"
"0x283c","2"
"0x283d","2"
"0x283f","1"
"0x2841","1"
"0x2844","1"
"0x2847","1"
"0x2848","1"
"0x284a","2"
"0x284d","1"
"0x284e","1"
"0x284f","1"
"0x2851","1"
"0x2852","1"
"0x2855","1"
"0x2859","1"
"0x285e","1"
"0x285f","1"
"0x2860","1"
"0x2861","1"
"0x2862","1"
"0x2866","1"
"0x2867","2"
"0x2868","1"
"0x2869","1"
"0x286b","1"
"0x286c","2"
"0x2870","2"
"0x2872","1"
"0x2874","1"
"0x2878","3"
"0x287c","1"
"0x29","1"
"0x2903","4"
"0x2904","1"
"0x2905","1"
"0x2906","2"
"0x2908","2"
"0x290c","1"
"0x290e","1"
"0x2910","1"
"0x2912","1"
"0x2914","1"
"0x2916","1"
"0x2917","2"
"0x2918","1"
"0x291c","1"
"0x291d","1"
"0x291e","1"
"0x291f","1"
"0x292","1"
"0x2920","2"
"0x2921","1"
"0x2922","3"
"0x2924","2"
"0x2926","1"
"0x2927","1"
"0x2929","2"
"0x292b","1"
"0x292c","1"
"0x2930","2"
"0x2931","3"
"0x2932","2"
"0x2934","1"
"0x2935","1"
"0x2936","1"
"0x293f","1"
"0x2940","1"
"0x2941","3"
"0x2943","1"
"0x2944","2"
"0x2945","2"
"0x2947","1"
"0x294c","2"
"0x294f","1"
"0x2950","1"
"0x2951","1"
"0x2952","1"
"0x2956","1"
"0x2957","1"
"0x295d","3"
"0x295e","1"
"0x295f","1"
"0x2962","4"
"0x2964","1"
"0x2965","1"
"0x2966","1"
"0x2968","1"
"0x2969","1"
"0x296a","1"
"0x296b","1"
"0x296c","1"
"0x2970","5"
"0x2971","1"
"0x2972","1"
"0x2975","2"
"0x2977","2"
"0x2979","1"
"0x297b","1"
"0x297d","1"
"0x297f","1"
"0x2a00","1"
"0x2a01","2"
"0x2a02","2"
"0x2a06","1"
"0x2a07","1"
"0x2a08","4"
"0x2a0a","1"
"0x2a0b","4"
"0x2a0d","2"
"0x2a0e","2"
"0x2a12","1"
"0x2a13","2"
"0x2a14","2"
"0x2a19","1"
"0x2a1d","2"
"0x2a24","1"
"0x2a2a","2"
"0x2a2b","1"
"0x2a2c","1"
"0x2a2d","1"
"0x2a2e","2"
"0x2a2f","2"
"0x2a30","1"
"0x2a32","2"
"0x2a33","1"
"0x2a35","1"
"0x2a36","1"
"0x2a3a","1"
"0x2a3b","1"
"0x2a3d","1"
"0x2a3e","2"
"0x2a3f","1"
"0x2a40","1"
"0x2a41","1"
"0x2a42","2"
"0x2a43","2"
"0x2a47","1"
"0x2a48","1"
"0x2a49","4"
"0x2a4b","1"
"0x2a4d","1"
"0x2a4f","1"
"0x2a50","1"
"0x2a51","2"
"0x2a53","1"
"0x2a55","3"
"0x2a57","1"
"0x2a59","1"
"0x2a5b","1"
"0x2a5c","1"
"0x2a5d","1"
"0x2a60","1"
"0x2a61","1"
"0x2a63","2"
"0x2a65","2"
"0x2a67","1"
"0x2a68","1"
"0x2a69","1"
"0x2a6b","1"
"0x2a6e","1"
"0x2a6f","1"
"0x2a71","1"
"0x2a76","3"
"0x2a7a","1"
"0x2a7b","2"
"0x2a7c","1"
"0x2a7d","1"
"0x2a7f","1"
"0x2ae6","1"
"0x2b","1"
"0x2b00","4"
"0x2b01","2"
"0x2b02","1"
"0x2b03","1"
"0x2b05","1"
"0x2b06","1"
"0x2b09","2"
"0x2b0a","1"
"0x2b0b","2"
"0x2b0c","1"
"0x2b0f","2"
"0x2b10","1"
"0x2b13","2"
"0x2b14","2"
"0x2b16","1"
"0x2b18","2"
"0x2b19","2"
"0x2b1a","3"
"0x2b1b","2"
"0x2b1f","1"
"0x2b20","1"
"0x2b21","2"
"0x2b23","2"
"0x2b27","1"
"0x2b28","2"
"0x2b29","1"
"0x2b2a","2"
"0x2b2b","2"
"0x2b2c","2"
"0x2b2f","1"
"0x2b30","1"
"0x2b31","2"
"0x2b36","1"
"0x2b38","1"
"0x2b3e","1"
"0x2b40","2"
"0x2b42","1"
"0x2b43","1"
"0x2b46","2"
"0x2b48","2"
"0x2b49","1"
"0x2b4c","3"
"0x2b4d","1"
"0x2b4e","1"
"0x2b50","1"
"0x2b51","1"
"0x2b52","2"
"0x2b54","2"
"0x2b55","1"
"0x2b56","1"
"0x2b58","1"
"0x2b5a","3"
"0x2b5b","1"
"0x2b5c","2"
"0x2b5d","1"
"0x2b5e","1"
"0x2b60","3"
"0x2b61","2"
"0x2b63","1"
"0x2b65","1"
"0x2b67","1"
"0x2b68","1"
"0x2b69","1"
"0x2b6a","1"
"0x2b6c","2"
"0x2b6d","1"
"0x2b6e","2"
"0x2b70","1"
"0x2b71","1"
"0x2b72","1"
"0x2b73","1"
"0x2b75","1"
"0x2b76","1"
"0x2b7a","2"
"0x2b7c","1"
"0x2b7d","1"
"0x2b7e","1"
"0x2b7f","1"
"0x2baf","1"
"0x2c","1"
"0x2c01","3"
"0x2c02","1"
"0x2c03","1"
"0x2c05","2"
"0x2c06","1"
"0x2c07","1"
"0x2c09","1"
"0x2c0a","1"
"0x2c0b","1"
"0x2c0c","1"
"0x2c0d","2"
"0x2c10","1"
"0x2c15","1"
"0x2c16","1"
"0x2c17","1"
"0x2c18","5"
"0x2c1a","3"
"0x2c1c","1"
"0x2c20","2"
"0x2c22","1"
"0x2c23","2"
"0x2c24","2"
"0x2c25","2"
"0x2c26","2"
"0x2c27","4"
"0x2c28","2"
"0x2c2a","2"
"0x2c2b","1"
"0x2c30","1"
"0x2c31","1"
"0x2c33","2"
"0x2c35","1"
"0x2c36","1"
"0x2c3b","1"
"0x2c3d","1"
"0x2c3e","1"
"0x2c3f","1"
"0x2c40","2"
"0x2c41","2"
"0x2c42","1"
"0x2c43","1"
"0x2c44","1"
"0x2c46","1"
"0x2c47","1"
"0x2c4a","2"
"0x2c4b","2"
"0x2c4d","1"
"0x2c4e","3"
"0x2c4f","1"
"0x2c53","2"
"0x2c54","3"
"0x2c55","1"
"0x2c57","1"
"0x2c5a","1"
"0x2c5c","1"
"0x2c61","1"
"0x2c62","2"
"0x2c63","2"
"0x2c65","1"
"0x2c6b","2"
"0x2c6c","1"
"0x2c6e","2"
"0x2c73","1"
"0x2c74","1"
"0x2c76","1"
"0x2c78","1"
"0x2c79","4"
"0x2c7b","2"
"0x2d","1"
"0x2d00","1"
"0x2d01","3"
"0x2d02","3"
"0x2d03","1"
"0x2d04","1"
"0x2d08","2"
"0x2d0a","1"
"0x2d0c","1"
"0x2d0f","1"
"0x2d10","4"
"0x2d11","3"
"0x2d12","2"
"0x2d13","1"
"0x2d15","1"
"0x2d18","1"
"0x2d1d","1"
"0x2d1e","1"
"0x2d1f","1"
"0x2d21","4"
"0x2d23","1"
"0x2d24","1"
"0x2d25","1"
"0x2d26","3"
"0x2d27","1"
"0x2d28","2"
"0x2d29","1"
"0x2d2a","1"
"0x2d2b","1"
"0x2d2d","3"
"0x2d31","3"
"0x2d32","1"
"0x2d33","1"
"0x2d34","4"
"0x2d38","2"
"0x2d3a","2"
"0x2d3b","2"
"0x2d3d","1"
"0x2d3f","2"
"0x2d40","1"
"0x2d41","1"
"0x2d42","1"
"0x2d43","2"
"0x2d46","1"
"0x2d47","1"
"0x2d48","2"
"0x2d49","2"
"0x2d4a","1"
"0x2d4d","1"
"0x2d4e","2"
"0x2d50","1"
"0x2d55","2"
"0x2d56","2"
"0x2d58","1"
"0x2d5d","1"
"0x2d5e","1"
"0x2d61","1"
"0x2d65","2"
"0x2d66","1"
"0x2d68","1"
"0x2d69","1"
"0x2d6b","1"
"0x2d6c","1"
"0x2d6f","1"
"0x2d70","2"
"0x2d73","3"
"0x2d74","1"
"0x2d77","1"
"0x2d78","1"
"0x2d7a","2"
"0x2d7d","1"
"0x2d7f","1"
"0x2e","2"
"0x2e00","1"
"0x2e01","1"
"0x2e03","3"
"0x2e04","1"
"0x2e05","1"
"0x2e06","1"
"0x2e07","1"
"0x2e08","1"
"0x2e0a","1"
"0x2e0b","1"
"0x2e0c","1"
"0x2e0e","1"
"0x2e0f","1"
"0x2e10","1"
"0x2e12","1"
"0x2e14","2"
"0x2e16","2"
"0x2e17","1"
"0x2e18","1"
"0x2e1a","1"
"0x2e1b","1"
"0x2e1c","2"
"0x2e20","2"
"0x2e21","1"
"0x2e24","1"
"0x2e26","1"
"0x2e28","2"
"0x2e29","1"
"0x2e2b","1"
"0x2e2f","1"
"0x2e30","1"
"0x2e31","1"
"0x2e32","1"
"0x2e33","1"
"0x2e34","1"
"0x2e36","1"
"0x2e3a","2"
"0x2e3b","1"
"0x2e3c","1"
"0x2e3e","1"
"0x2e40","1"
"0x2e41","1"
"0x2e43","1"
"0x2e46","2"
"0x2e49","2"
"0x2e4a","1"
"0x2e4d","1"
"0x2e4f","1"
"0x2e50","1"
"0x2e51","2"
"0x2e55","2"
"0x2e57","1"
"0x2e5a","1"
"0x2e5c","2"
"0x2e5e","1"
"0x2e60","3"
"0x2e63","2"
"0x2e65","1"
"0x2e67","1"
"0x2e68","2"
"0x2e6b","4"
"0x2e6d","1"
"0x2e6e","1"
"0x2e6f","2"
"0x2e70","1"
"0x2e71","1"
"0x2e73","1"
"0x2e76","1"
"0x2e77","1"
"0x2e78","1"
"0x2e79","3"
"0x2e7a","1"
"0x2e7c","1"
"0x2efc","1"
"0x2f00","4"
"0x2f01","1"
"0x2f02","1"
"0x2f03","1"
"0x2f04","1"
"0x2f07","1"
"0x2f08","2"
"0x2f09","2"
"0x2f0b","2"
"0x2f0c","1"
"0x2f0f","2"
"0x2f10","2"
"0x2f12","2"
"0x2f13","1"
"0x2f16","1"
"0x2f18","3"
"0x2f19","1"
"0x2f1c","1"
"0x2f1e","1"
"0x2f20","2"
"0x2f21","1"
"0x2f22","1"
"0x2f24","1"
"0x2f25","2"
"0x2f26","4"
"0x2f27","1"
"0x2f28","1"
"0x2f29","1"
"0x2f2a","1"
"0x2f2b","2"
"0x2f2d","2"
"0x2f2e","2"
"0x2f30","1"
"0x2f31","2"
"0x2f35","1"
"0x2f36","1"
"0x2f37","1"
"0x2f38","2"
"0x2f39","4"
"0x2f3d","1"
"0x2f42","1"
"0x2f43","3"
"0x2f44","2"
"0x2f46","1"
"0x2f48","3"
"0x2f49","2"
"0x2f4a","4"
"0x2f4b","1"
"0x2f4c","2"
"0x2f4e","1"
"0x2f53","1"
"0x2f54","1"
"0x2f55","3"
"0x2f58","1"
"0x2f59","1"
"0x2f5a","1"
"0x2f5d","1"
"0x2f60","3"
"0x2f65","4"
"0x2f66","2"
"0x2f67","2"
"0x2f68","3"
"0x2f6a","2"
"0x2f6b","1"
"0x2f6c","1"
"0x2f6d","1"
"0x2f6e","3"
"0x2f6f","1"
"0x2f71","1"
"0x2f72","2"
"0x2f78","1"
"0x2f79","2"
"0x2f7a","1"
"0x2f7c","1"
"0x2f7e","2"
"0x3","5"
"0x3000","1"
"0x3001","1"
"0x3002","1"
"0x3003","1"
"0x3004","4"
"0x3005","1"
"0x3006","1"
"0x3007","2"
"0x3009","2"
"0x300a","1"
"0x300b","1"
"0x300c","1"
"0x300d","1"
"0x300f","2"
"0x301","3"
"0x3011","1"
"0x3012","3"
"0x3014","1"
"0x3015","1"
"0x3016","1"
"0x3017","1"
"0x3018","2"
"0x301a","2"
"0x301b","3"
"0x301c","2"
"0x301f","1"
"0x302","4"
"0x3020","3"
"0x3021","2"
"0x3023","1"
"0x3024","2"
"0x3025","4"
"0x3026","2"
"0x3027","2"
"0x3029","2"
"0x302a","2"
"0x302c","3"
"0x302d","1"
"0x302e","2"
"0x302f","2"
"0x3030","2"
"0x3031","1"
"0x3034","2"
"0x3035","3"
"0x3037","2"
"0x303a","2"
"0x303b","3"
"0x303c","1"
"0x303d","1"
"0x303e","3"
"0x3040","1"
"0x3042","3"
"0x3043","1"
"0x3044","1"
"0x3046","1"
"0x3047","3"
"0x3048","5"
"0x3049","1"
"0x304b","5"
"0x304c","2"
"0x304d","1"
"0x304e","2"
"0x304f","1"
"0x305","1"
"0x3050","2"
"0x3051","2"
"0x3052","1"
"0x3053","1"
"0x3058","1"
"0x305a","1"
"0x305b","1"
"0x305c","1"
"0x305e","1"
"0x3060","2"
"0x3061","1"
"0x3062","2"
"0x3064","2"
"0x3066","2"
"0x3068","4"
"0x3069","1"
"0x306b","1"
"0x306c","3"
"0x306e","3"
"0x306f","1"
"0x307","3"
"0x3070","1"
"0x3071","1"
"0x3072","1"
"0x3073","2"
"0x3074","1"
"0x3075","2"
"0x3076","1"
"0x3078","2"
"0x3079","1"
"0x307a","1"
"0x307b","1"
"0x307d","1"
"0x307f","1"
"0x308","3"
"0x309","2"
"0x3092","1"
"0x30b","1"
"0x30c","2"
"0x30d","3"
"0x30e","1"
"0x30f","3"
"0x3104","1"
"0x3105","1"
"0x3107","3"
"0x3109","2"
"0x310a","2"
"0x310e","1"
"0x310f","2"
"0x311","1"
"0x3110","1"
"0x3111","3"
"0x3113","3"
"0x3114","1"
"0x3116","2"
"0x3117","2"
"0x311a","1"
"0x311b","1"
"0x312","1"
"0x3121","2"
"0x3123","1"
"0x3124","2"
"0x3125","1"
"0x3126","3"
"0x3127","4"
"0x3128","2"
"0x3129","1"
"0x312a","2"
"0x312b","1"
"0x312c","1"
"0x312d","2"
"0x312e","3"
"0x3130","2"
"0x3131","3"
"0x3133","3"
"0x3134","1"
"0x3135","2"
"0x313a","1"
"0x313b","3"
"0x313e","1"
"0x313f","1"
"0x314","1"
"0x3141","2"
"0x3142","1"
"0x3143","2"
"0x3144","2"
"0x3146","1"
"0x3147","3"
"0x314a","1"
"0x314b","2"
"0x314f","3"
"0x315","1"
"0x3150","1"
"0x3156","1"
"0x3157","3"
"0x3158","1"
"0x315b","1"
"0x315c","1"
"0x315d","2"
"0x3161","2"
"0x3162","2"
"0x3163","2"
"0x3164","2"
"0x3165","2"
"0x3166","1"
"0x3167","1"
"0x3168","1"
"0x3169","2"
"0x316a","1"
"0x316b","3"
"0x316d","2"
"0x316f","1"
"0x317","1"
"0x3170","1"
"0x3171","1"
"0x3173","3"
"0x3175","1"
"0x3176","1"
"0x3178","1"
"0x317a","1"
"0x317b","2"
"0x317e","1"
"0x317f","3"
"0x318","1"
"0x31a","1"
"0x31c","1"
"0x31e","3"
"0x31f","1"
"0x32","1"
"0x320","3"
"0x3200","1"
"0x3201","1"
"0x3202","2"
"0x3203","1"
"0x3205","1"
"0x3206","1"
"0x3207","1"
"0x3209","1"
"0x320b","1"
"0x320c","2"
"0x320e","2"
"0x320f","3"
"0x321","3"
"0x3210","1"
"0x3212","1"
"0x3213","2"
"0x3216","1"
"0x3218","1"
"0x3219","2"
"0x321c","2"
"0x321d","1"
"0x322","1"
"0x3220","3"
"0x3221","1"
"0x3222","5"
"0x3223","2"
"0x3224","1"
"0x3225","1"
"0x3227","1"
"0x3228","4"
"0x3229","1"
"0x322a","4"
"0x322b","3"
"0x322c","1"
"0x322d","4"
"0x322e","1"
"0x322f","1"
"0x323","2"
"0x3230","2"
"0x3231","1"
"0x3232","2"
"0x3233","1"
"0x3234","2"
"0x3235","1"
"0x3237","1"
"0x3239","1"
"0x323a","2"
"0x323b","3"
"0x323c","2"
"0x323d","2"
"0x324","1"
"0x3240","3"
"0x3242","3"
"0x3243","2"
"0x3244","1"
"0x3246","1"
"0x3248","1"
"0x3249","3"
"0x324a","1"
"0x324b","1"
"0x324c","1"
"0x324e","1"
"0x324f","2"
"0x325","2"
"0x3250","1"
"0x3251","1"
"0x3252","1"
"0x3255","3"
"0x3256","1"
"0x3259","1"
"0x325a","1"
"0x325b","1"
"0x325c","2"
"0x325d","2"
"0x325e","1"
"0x326","2"
"0x3260","2"
"0x3262","1"
"0x3263","5"
"0x3266","3"
"0x3267","5"
"0x3268","3"
"0x3269","4"
"0x326a","3"
"0x326b","1"
"0x326c","1"
"0x326e","1"
"0x326f","2"
"0x327","2"
"0x3270","1"
"0x3271","1"
"0x3272","1"
"0x3273","1"
"0x3276","2"
"0x327b","3"
"0x327c","1"
"0x327d","3"
"0x327e","3"
"0x327f","1"
"0x328","1"
"0x329","1"
"0x32a","1"
"0x32b","1"
"0x32e","3"
