"Measurement outcome","Frequency"
"0x290e","4"
"0x2912","3"
"0x2914","1"
"0x2916","1"
"0x2918","2"
"0x291a","4"
"0x291c","2"
"0x291e","2"
"0x2920","1"
"0x2924","1"
"0x2926","3"
"0x2928","2"
"0x2929","1"
"0x292a","6"
"0x292c","1"
"0x292e","1"
"0x2930","1"
"0x2932","1"
"0x2934","1"
"0x2936","4"
"0x2938","1"
"0x293a","3"
"0x293c","1"
"0x2940","2"
"0x2942","4"
"0x2944","1"
"0x2948","1"
"0x294a","2"
"0x294c","4"
"0x294e","5"
"0x2952","2"
"0x2954","3"
"0x2956","2"
"0x2958","1"
"0x295a","4"
"0x295c","2"
"0x295e","5"
"0x2962","3"
"0x2964","1"
"0x2966","2"
"0x2968","1"
"0x296a","2"
"0x296c","1"
"0x296e","1"
"0x2970","4"
"0x2972","3"
"0x2976","4"
"0x2977","1"
"0x297a","3"
"0x297c","2"
"0x297e","6"
"0x29c4","1"
"0x29f0","1"
"0x2a","5"
"0x2a00","1"
"0x2a02","4"
"0x2a06","1"
"0x2a08","2"
"0x2a0a","3"
"0x2a0c","3"
"0x2a0e","5"
"0x2a10","1"
"0x2a12","1"
"0x2a16","2"
"0x2a18","2"
"0x2a1c","1"
"0x2a1e","2"
"0x2a20","3"
"0x2a22","4"
"0x2a24","1"
"0x2a26","2"
"0x2a2a","1"
"0x2a2c","2"
"0x2a2e","1"
"0x2a32","1"
"0x2a36","2"
"0x2a38","4"
"0x2a3a","2"
"0x2a3c","1"
"0x2a3e","1"
"0x2a40","1"
"0x2a44","1"
"0x2a46","3"
"0x2a48","4"
"0x2a4a","3"
"0x2a4c","3"
"0x2a4e","5"
"0x2a52","2"
"0x2a56","1"
"0x2a58","2"
"0x2a5a","1"
"0x2a5c","1"
"0x2a5e","1"
"0x2a60","1"
"0x2a62","1"
"0x2a64","1"
"0x2a66","1"
"0x2a68","3"
"0x2a6a","4"
"0x2a6c","1"
"0x2a6e","2"
"0x2a70","2"
"0x2a72","1"
"0x2a74","1"
"0x2a76","1"
"0x2a78","5"
"0x2a7a","3"
"0x2a7c","2"
"0x2a7e","3"
"0x2b00","2"
"0x2b02","3"
"0x2b04","1"
"0x2b08","3"
"0x2b0a","2"
"0x2b0c","1"
"0x2b0e","2"
"0x2b10","1"
"0x2b14","1"
"0x2b16","3"
"0x2b18","3"
"0x2b1a","1"
"0x2b1e","1"
"0x2b20","1"
"0x2b22","5"
"0x2b26","3"
"0x2b28","2"
"0x2b2a","5"
"0x2b2c","2"
"0x2b2e","2"
"0x2b32","2"
"0x2b34","1"
"0x2b36","2"
"0x2b38","2"
"0x2b3a","2"
"0x2b3c","1"
"0x2b3e","3"
"0x2b40","3"
"0x2b46","2"
"0x2b48","1"
"0x2b4a","1"
"0x2b4e","3"
"0x2b50","3"
"0x2b52","4"
"0x2b54","2"
"0x2b56","1"
"0x2b57","1"
"0x2b58","3"
"0x2b5a","5"
"0x2b5c","1"
"0x2b5e","3"
"0x2b5f","1"
"0x2b60","2"
"0x2b62","3"
"0x2b64","1"
"0x2b66","1"
"0x2b68","3"
"0x2b6a","5"
"0x2b6c","2"
"0x2b6e","3"
"0x2b70","1"
"0x2b72","2"
"0x2b74","2"
"0x2b76","5"
"0x2b78","1"
"0x2b7a","5"
"0x2b7b","1"
"0x2b7e","2"
"0x2b96","1"
"0x2c","1"
"0x2c02","4"
"0x2c08","1"
"0x2c0a","6"
"0x2c0e","2"
"0x2c10","1"
"0x2c12","2"
"0x2c18","1"
"0x2c1a","2"
"0x2c1e","3"
"0x2c20","1"
"0x2c22","3"
"0x2c24","3"
"0x2c26","1"
"0x2c2a","3"
"0x2c2c","2"
"0x2c2e","3"
"0x2c30","1"
"0x2c32","1"
"0x2c38","2"
"0x2c3a","2"
"0x2c3c","3"
"0x2c3e","2"
"0x2c40","2"
"0x2c42","1"
"0x2c44","1"
"0x2c45","1"
"0x2c46","1"
"0x2c48","2"
"0x2c49","1"
"0x2c4a","1"
"0x2c4c","1"
"0x2c4e","4"
"0x2c4f","1"
"0x2c54","2"
"0x2c58","2"
"0x2c5a","1"
"0x2c5c","1"
"0x2c5e","2"
"0x2c60","2"
"0x2c62","1"
"0x2c66","1"
"0x2c68","1"
"0x2c6a","3"
"0x2c6c","2"
"0x2c6e","1"
"0x2c72","3"
"0x2c76","1"
"0x2c78","2"
"0x2c7a","3"
"0x2c7c","2"
"0x2c7e","1"
"0x2d00","1"
"0x2d02","5"
"0x2d04","2"
"0x2d06","2"
"0x2d08","2"
"0x2d0a","2"
"0x2d0c","5"
"0x2d0e","2"
"0x2d10","2"
"0x2d12","2"
"0x2d14","1"
"0x2d16","4"
"0x2d18","3"
"0x2d1a","2"
"0x2d1b","1"
"0x2d1c","3"
"0x2d1e","2"
"0x2d22","1"
"0x2d24","5"
"0x2d26","3"
"0x2d2a","1"
"0x2d2c","2"
"0x2d2e","5"
"0x2d30","1"
"0x2d32","2"
"0x2d36","2"
"0x2d3a","6"
"0x2d3c","3"
"0x2d3e","4"
"0x2d40","1"
"0x2d42","1"
"0x2d44","1"
"0x2d46","3"
"0x2d48","2"
"0x2d4a","3"
"0x2d4c","5"
"0x2d4e","5"
"0x2d50","4"
"0x2d52","2"
"0x2d54","1"
"0x2d56","3"
"0x2d58","3"
"0x2d5a","3"
"0x2d5c","1"
"0x2d5e","5"
"0x2d60","1"
"0x2d62","4"
"0x2d64","4"
"0x2d66","2"
"0x2d68","1"
"0x2d6a","1"
"0x2d6c","3"
"0x2d6e","1"
"0x2d70","3"
"0x2d72","1"
"0x2d76","4"
"0x2d78","2"
"0x2d7a","2"
"0x2d7c","2"
"0x2d7e","2"
"0x2df8","1"
"0x2e00","1"
"0x2e02","2"
"0x2e04","4"
"0x2e06","5"
"0x2e08","1"
"0x2e0a","3"
"0x2e0c","1"
"0x2e0e","3"
"0x2e10","1"
"0x2e12","1"
"0x2e18","1"
"0x2e1a","4"
"0x2e1c","2"
"0x2e1e","3"
"0x2e22","1"
"0x2e24","1"
"0x2e26","1"
"0x2e28","1"
"0x2e2a","3"
"0x2e2c","1"
"0x2e30","1"
"0x2e34","1"
"0x2e38","2"
"0x2e3a","2"
"0x2e3e","1"
"0x2e40","1"
"0x2e42","5"
"0x2e48","3"
"0x2e4a","3"
"0x2e4c","3"
"0x2e4e","3"
"0x2e50","1"
"0x2e52","4"
"0x2e54","1"
"0x2e56","1"
"0x2e5c","1"
"0x2e5e","2"
"0x2e62","2"
"0x2e64","3"
"0x2e66","1"
"0x2e68","1"
"0x2e6a","4"
"0x2e6e","2"
"0x2e70","2"
"0x2e72","4"
"0x2e74","1"
"0x2e76","4"
"0x2e7a","3"
"0x2e7c","2"
"0x2e7e","2"
"0x2f02","5"
"0x2f06","1"
"0x2f08","2"
"0x2f0a","5"
"0x2f0c","1"
"0x2f0e","1"
"0x2f10","1"
"0x2f12","2"
"0x2f16","3"
"0x2f18","2"
"0x2f1a","7"
"0x2f1c","1"
"0x2f1e","3"
"0x2f20","1"
"0x2f22","3"
"0x2f24","1"
"0x2f26","1"
"0x2f28","1"
"0x2f2a","3"
"0x2f2c","4"
"0x2f2e","3"
"0x2f30","2"
"0x2f32","1"
"0x2f34","3"
"0x2f36","2"
"0x2f38","1"
"0x2f3a","1"
"0x2f3b","1"
"0x2f3c","1"
"0x2f3e","3"
"0x2f42","2"
"0x2f46","2"
"0x2f48","1"
"0x2f4a","2"
"0x2f4c","1"
"0x2f4e","1"
"0x2f50","3"
"0x2f52","4"
"0x2f54","2"
"0x2f56","1"
"0x2f58","2"
"0x2f5a","6"
"0x2f5e","4"
"0x2f60","1"
"0x2f62","4"
"0x2f66","2"
"0x2f68","1"
"0x2f6a","1"
"0x2f6c","1"
"0x2f6e","1"
"0x2f70","1"
"0x2f72","4"
"0x2f74","3"
"0x2f76","6"
"0x2f78","1"
"0x2f7a","8"
"0x2f7c","1"
"0x2f7e","4"
"0x2f7f","1"
"0x30","4"
"0x3002","2"
"0x3006","4"
"0x300a","2"
"0x300c","3"
"0x3010","1"
"0x3012","6"
"0x3014","1"
"0x3016","1"
"0x3018","2"
"0x301a","2"
"0x301c","2"
"0x301e","6"
"0x3020","1"
"0x3022","2"
"0x3024","2"
"0x3026","2"
"0x3028","2"
"0x302a","3"
"0x302e","2"
"0x3030","3"
"0x3032","1"
"0x3034","2"
"0x3038","2"
"0x303e","2"
"0x304","1"
"0x3040","1"
"0x3042","1"
"0x3044","1"
"0x3046","1"
"0x3048","3"
"0x304a","4"
"0x304c","1"
"0x304e","4"
"0x305","1"
"0x3050","2"
"0x3052","3"
"0x3056","1"
"0x3058","1"
"0x305a","3"
"0x305c","2"
"0x305e","1"
"0x306","2"
"0x3060","1"
"0x3064","1"
"0x3068","2"
"0x306a","3"
"0x306c","1"
"0x306e","3"
"0x307","1"
"0x3070","1"
"0x3072","1"
"0x3074","1"
"0x3078","5"
"0x307a","1"
"0x307c","3"
"0x307e","1"
"0x308","2"
"0x30a","2"
"0x30c","2"
"0x30e","3"
"0x310","1"
"0x3102","2"
"0x3106","2"
"0x3108","3"
"0x310a","4"
"0x310b","1"
"0x310e","2"
"0x3110","2"
"0x3112","2"
"0x3114","1"
"0x3116","2"
"0x3118","6"
"0x311a","8"
"0x311c","2"
"0x311e","6"
"0x312","2"
"0x3120","1"
"0x3122","2"
"0x3126","1"
"0x312a","4"
"0x312c","2"
"0x312e","4"
"0x3130","3"
"0x3134","1"
"0x3136","6"
"0x3138","4"
"0x313a","2"
"0x313c","2"
"0x313e","5"
"0x314","1"
"0x3142","3"
"0x3144","2"
"0x3146","6"
"0x3148","3"
"0x314a","2"
"0x314c","2"
"0x314e","2"
"0x3150","4"
"0x3152","1"
"0x3154","2"
"0x3156","2"
"0x3158","1"
"0x315a","5"
"0x315c","4"
"0x315e","2"
"0x316","1"
"0x3160","2"
"0x3162","1"
"0x3168","2"
"0x316a","1"
"0x316c","3"
"0x316e","1"
"0x3170","1"
"0x3174","1"
"0x3176","3"
"0x3178","5"
"0x317a","2"
"0x317c","5"
"0x317e","8"
"0x318","1"
"0x31a","1"
"0x31c","5"
"0x31e","4"
"0x32","2"
"0x320","2"
"0x3202","2"
"0x3204","1"
"0x3206","2"
"0x320a","1"
"0x320c","1"
"0x3210","2"
"0x3212","2"
"0x3214","1"
"0x3216","1"
"0x3218","2"
"0x321a","3"
"0x321c","2"
"0x321e","2"
"0x322","2"
"0x3220","1"
"0x3224","1"
"0x3227","1"
"0x3228","1"
"0x322a","4"
"0x322c","4"
"0x322e","3"
"0x3230","1"
"0x3232","2"
"0x3234","1"
"0x3236","3"
"0x3238","1"
"0x323a","1"
"0x323c","1"
"0x323e","1"
"0x3240","2"
"0x3241","1"
"0x3242","1"
"0x3248","4"
"0x324a","3"
"0x324c","4"
"0x324e","1"
"0x3250","3"
"0x3252","2"
"0x3254","1"
"0x3256","1"
"0x3258","1"
"0x325a","2"
"0x325c","1"
"0x325e","4"
"0x326","3"
"0x3260","2"
"0x3262","1"
"0x3264","1"
"0x3268","1"
"0x326a","2"
"0x326c","1"
"0x326e","1"
"0x3270","3"
"0x3272","1"
"0x3274","4"
"0x327c","2"
"0x327e","3"
"0x328","2"
"0x32a","1"
"0x32e","3"
"0x330","2"
"0x3300","1"
"0x3302","1"
"0x3304","3"
"0x3306","2"
"0x330a","2"
"0x330c","1"
"0x330e","3"
"0x3312","1"
"0x3314","6"
"0x3316","1"
"0x3318","1"
"0x331a","7"
"0x331c","2"
"0x331e","6"
"0x332","4"
"0x3322","1"
"0x3324","2"
"0x332c","2"
"0x332e","1"
"0x3330","2"
"0x3332","5"
"0x3334","1"
"0x3336","3"
"0x3338","1"
"0x333a","5"
"0x333e","4"
"0x334","2"
"0x3340","1"
"0x3344","1"
"0x3346","1"
"0x3348","2"
"0x334c","2"
"0x334e","3"
"0x3350","4"
"0x3352","3"
"0x3354","1"
"0x3356","1"
"0x3358","4"
"0x335a","5"
"0x335c","1"
"0x335e","5"
"0x336","2"
"0x3360","2"
"0x3362","3"
"0x3364","1"
"0x3366","2"
"0x3368","3"
"0x336a","3"
"0x336b","1"
"0x336c","4"
"0x336e","1"
"0x3370","1"
"0x3372","3"
"0x3374","2"
"0x3376","3"
"0x3378","2"
"0x337a","2"
"0x337e","3"
"0x338","2"
"0x33a","3"
"0x33c","4"
"0x33e","5"
"0x34","1"
"0x3400","2"
"0x3402","1"
"0x340a","3"
"0x340c","4"
"0x340e","1"
"0x3412","3"
"0x3416","2"
"0x3418","2"
"0x341a","5"
"0x341c","3"
"0x341e","4"
"0x342","2"
"0x3422","1"
"0x3424","2"
"0x342a","2"
"0x342c","1"
"0x342e","1"
"0x3430","1"
"0x3432","1"
"0x3436","3"
"0x3438","1"
"0x343a","2"
"0x343c","1"
"0x343e","3"
"0x344","2"
"0x3440","4"
"0x3442","1"
"0x3446","2"
"0x3448","2"
"0x344a","4"
"0x344c","2"
"0x344e","2"
"0x3450","2"
"0x3452","1"
"0x3454","2"
"0x3458","1"
"0x345c","2"
"0x345d","1"
"0x345e","3"
"0x346","2"
"0x3460","1"
"0x3462","4"
"0x3464","2"
"0x3466","4"
"0x3468","2"
"0x346a","2"
"0x346c","1"
"0x3472","2"
"0x3474","2"
"0x3478","2"
"0x347a","1"
"0x347e","3"
"0x34a","1"
"0x34c","3"
"0x3500","1"
"0x3502","3"
"0x3504","2"
"0x3506","4"
"0x3508","1"
"0x350a","4"
"0x350c","1"
"0x350e","4"
"0x3510","2"
"0x3512","3"
"0x3514","5"
"0x3516","3"
"0x3518","3"
"0x351a","11"
"0x351c","1"
"0x351e","7"
"0x352","2"
"0x3520","1"
"0x3522","2"
"0x3524","1"
"0x3528","1"
"0x352a","3"
"0x352c","3"
"0x352e","2"
"0x3532","1"
"0x3534","1"
"0x3536","5"
"0x3538","3"
"0x353a","5"
"0x353c","2"
"0x353e","3"
"0x3542","1"
"0x3544","1"
"0x3548","3"
"0x354a","3"
"0x354c","1"
"0x354e","4"
"0x3550","1"
"0x3552","6"
"0x3554","1"
"0x3556","3"
"0x3558","1"
"0x355a","6"
"0x355c","3"
"0x355e","7"
"0x356","1"
"0x3562","2"
"0x3564","2"
"0x3566","2"
"0x3568","1"
"0x356a","1"
"0x356c","2"
"0x356e","5"
"0x3570","1"
"0x3572","3"
"0x3574","2"
"0x3576","3"
"0x3578","3"
"0x357a","4"
"0x357c","1"
"0x357e","5"
"0x358","4"
"0x3596","1"
"0x35b6","1"
"0x35c","2"
"0x35e","2"
"0x36","1"
"0x360","1"
"0x3606","3"
"0x3608","1"
"0x360c","1"
"0x360e","2"
"0x3610","1"
"0x3612","2"
"0x3616","1"
"0x361a","3"
"0x361c","3"
"0x361e","2"
"0x362","1"
"0x3622","1"
"0x3626","2"
"0x3628","2"
"0x362a","2"
"0x3630","1"
"0x3632","1"
"0x3634","1"
"0x3636","4"
"0x3638","3"
"0x363a","1"
"0x363c","2"
"0x3640","2"
"0x3646","2"
"0x3648","2"
"0x3650","3"
"0x3652","2"
"0x3654","1"
"0x3656","1"
"0x3658","1"
"0x365c","4"
"0x3662","2"
"0x3664","1"
"0x3668","1"
"0x366a","1"
"0x366c","3"
"0x366e","4"
"0x3672","1"
"0x3674","2"
"0x3678","2"
"0x367c","2"
"0x367e","2"
"0x368","1"
"0x369a","1"
"0x36a","2"
"0x36c","2"
"0x36e","3"
"0x3706","1"
"0x3708","1"
"0x370a","1"
"0x370e","3"
"0x3710","4"
"0x3712","1"
"0x3714","3"
"0x3716","4"
"0x3718","1"
"0x371a","3"
"0x371c","1"
"0x371e","3"
"0x372","2"
"0x3722","1"
"0x3726","2"
"0x3728","1"
"0x372a","5"
"0x372c","2"
"0x372e","3"
"0x3730","3"
"0x3732","3"
"0x3734","3"
"0x3736","4"
"0x3738","4"
"0x373a","6"
"0x373c","3"
"0x373e","6"
"0x374","1"
"0x3742","1"
"0x3744","2"
"0x3746","1"
"0x3748","2"
"0x374e","1"
"0x3750","3"
"0x3752","1"
"0x3754","4"
"0x3758","4"
"0x375a","3"
"0x375c","1"
"0x375e","4"
"0x375f","1"
"0x376","3"
"0x3764","2"
"0x3766","1"
"0x3768","1"
"0x376a","3"
"0x376e","4"
"0x3772","2"
"0x3774","1"
"0x3776","2"
"0x3778","4"
"0x377a","2"
"0x377c","3"
"0x377e","2"
"0x378","2"
"0x37a","2"
"0x37c","1"
"0x37e","4"
"0x38","2"
"0x3800","2"
"0x3802","3"
"0x3804","1"
"0x3806","2"
"0x380a","3"
"0x380c","3"
"0x380e","2"
"0x3810","1"
"0x3812","1"
"0x3814","1"
"0x3818","3"
"0x381a","4"
"0x381c","2"
"0x381e","3"
"0x3820","1"
"0x3822","3"
"0x3826","2"
"0x3828","2"
"0x382a","1"
"0x382c","3"
"0x382e","2"
"0x3832","1"
"0x3834","1"
"0x3836","4"
"0x3838","1"
"0x383a","6"
"0x383c","3"
"0x383e","2"
"0x3840","1"
"0x3846","3"
"0x3848","2"
"0x384a","6"
"0x384c","1"
"0x384e","3"
"0x3850","2"
"0x3852","1"
"0x3854","2"
"0x3856","5"
"0x3858","1"
"0x385a","5"
"0x385c","4"
"0x385e","1"
"0x3860","4"
"0x3862","2"
"0x3864","2"
"0x3866","2"
"0x3868","1"
"0x386e","4"
"0x3870","3"
"0x3872","1"
"0x3876","1"
"0x387a","2"
"0x387c","1"
"0x387e","2"
"0x3900","3"
"0x3902","1"
"0x3904","2"
"0x3906","2"
"0x3908","1"
"0x390a","6"
"0x390b","1"
"0x390c","1"
"0x390e","5"
"0x3910","1"
"0x3912","5"
"0x3914","2"
"0x3916","11"
"0x3918","4"
"0x391a","7"
"0x391c","1"
"0x391e","4"
"0x3920","1"
"0x3922","3"
"0x3926","3"
"0x3928","4"
"0x392a","4"
"0x392c","1"
"0x392e","4"
"0x3932","4"
"0x3934","1"
"0x3936","1"
"0x3938","6"
"0x393a","4"
"0x393b","1"
"0x393e","5"
"0x3940","1"
"0x3942","1"
"0x3944","1"
"0x3946","1"
"0x3948","4"
"0x394a","2"
"0x394c","1"
"0x394e","2"
"0x3950","2"
"0x3952","3"
"0x3954","2"
"0x3956","6"
"0x3958","2"
"0x395a","6"
"0x395c","2"
"0x395e","6"
"0x3960","2"
"0x3964","1"
"0x3966","4"
"0x3968","1"
"0x396a","4"
"0x396c","3"
"0x396e","4"
"0x3970","1"
"0x3972","3"
"0x3976","2"
"0x3978","2"
"0x397a","8"
"0x397c","1"
"0x397e","6"
"0x39ee","1"
"0x3a","3"
"0x3a00","2"
"0x3a04","2"
"0x3a06","2"
"0x3a08","1"
"0x3a0a","1"
"0x3a0c","4"
"0x3a0e","1"
"0x3a10","1"
"0x3a12","1"
"0x3a14","1"
"0x3a16","1"
"0x3a1a","6"
"0x3a1c","2"
"0x3a1e","1"
"0x3a20","1"
"0x3a22","2"
"0x3a26","1"
"0x3a28","2"
"0x3a2a","5"
"0x3a2c","3"
"0x3a2e","3"
"0x3a30","2"
"0x3a32","1"
"0x3a34","1"
"0x3a36","1"
"0x3a38","4"
"0x3a3a","1"
"0x3a3c","2"
"0x3a3e","3"
"0x3a40","2"
"0x3a42","2"
"0x3a44","1"
"0x3a46","2"
"0x3a48","4"
"0x3a4a","3"
"0x3a4c","2"
"0x3a4e","3"
"0x3a54","2"
"0x3a56","3"
"0x3a58","2"
"0x3a5a","2"
"0x3a5c","1"
"0x3a5e","3"
"0x3a60","2"
"0x3a62","3"
"0x3a66","2"
"0x3a68","2"
"0x3a6a","2"
"0x3a6c","3"
"0x3a6e","2"
"0x3a70","2"
"0x3a72","1"
"0x3a76","2"
"0x3a78","1"
"0x3a7c","1"
"0x3a7e","1"
"0x3b00","5"
"0x3b02","3"
"0x3b03","1"
"0x3b04","1"
"0x3b06","1"
"0x3b08","1"
"0x3b0a","3"
"0x3b10","3"
"0x3b12","2"
"0x3b16","1"
"0x3b18","1"
"0x3b1a","2"
"0x3b1c","4"
"0x3b1e","6"
"0x3b20","2"
"0x3b22","1"
"0x3b26","6"
"0x3b28","7"
"0x3b2a","6"
"0x3b2c","3"
"0x3b2e","1"
"0x3b30","3"
"0x3b32","4"
"0x3b34","1"
"0x3b36","4"
"0x3b38","1"
"0x3b3a","2"
"0x3b3b","1"
"0x3b3c","2"
"0x3b3e","7"
"0x3b40","5"
"0x3b44","2"
"0x3b46","2"
"0x3b48","4"
"0x3b4a","2"
"0x3b4c","2"
"0x3b4e","5"
"0x3b50","4"
"0x3b56","4"
"0x3b58","2"
"0x3b5a","3"
"0x3b5c","3"
"0x3b5e","2"
"0x3b60","2"
"0x3b62","3"
"0x3b64","1"
"0x3b66","1"
"0x3b68","1"
"0x3b6a","2"
"0x3b6c","3"
"0x3b6e","2"
"0x3b72","1"
"0x3b74","2"
"0x3b76","5"
"0x3b78","4"
"0x3b7a","7"
"0x3b7c","1"
"0x3b7e","5"
"0x3c","2"
"0x3c00","1"
"0x3c02","2"
"0x3c06","3"
"0x3c08","4"
"0x3c0a","4"
"0x3c0c","2"
"0x3c0e","2"
"0x3c10","1"
"0x3c14","4"
"0x3c16","1"
"0x3c18","1"
"0x3c1a","1"
"0x3c1c","2"
"0x3c1e","3"
"0x3c20","1"
"0x3c22","3"
"0x3c24","1"
"0x3c26","1"
"0x3c28","2"
"0x3c2a","2"
"0x3c2c","2"
"0x3c2e","2"
"0x3c30","2"
"0x3c32","4"
"0x3c34","1"
"0x3c36","2"
"0x3c38","3"
"0x3c3a","1"
"0x3c3c","1"
"0x3c3e","2"
"0x3c3f","1"
"0x3c40","3"
"0x3c42","1"
"0x3c43","1"
"0x3c44","1"
"0x3c46","1"
"0x3c4a","3"
"0x3c4c","1"
"0x3c4e","4"
"0x3c52","2"
"0x3c54","1"
"0x3c56","3"
"0x3c58","1"
"0x3c5a","3"
"0x3c62","2"
"0x3c64","1"
"0x3c66","2"
"0x3c68","1"
"0x3c6a","4"
"0x3c6c","4"
"0x3c6e","1"
"0x3c76","2"
"0x3c7a","1"
"0x3d00","2"
"0x3d02","2"
"0x3d04","3"
"0x3d06","4"
"0x3d08","2"
"0x3d0a","5"
"0x3d0c","2"
"0x3d0e","3"
"0x3d10","4"
"0x3d12","5"
"0x3d14","1"
"0x3d16","3"
"0x3d18","3"
"0x3d1a","5"
"0x3d1c","1"
"0x3d1e","5"
"0x3d20","1"
"0x3d22","2"
"0x3d24","1"
"0x3d28","4"
"0x3d2a","6"
"0x3d2c","2"
"0x3d2e","5"
"0x3d32","2"
"0x3d34","2"
"0x3d36","4"
"0x3d38","4"
"0x3d3a","5"
"0x3d3c","4"
"0x3d3e","2"
"0x3d40","1"
"0x3d43","1"
"0x3d44","2"
"0x3d46","5"
"0x3d48","4"
"0x3d4a","6"
"0x3d4c","3"
"0x3d50","3"
"0x3d52","2"
"0x3d54","1"
"0x3d56","2"
"0x3d58","5"
"0x3d5a","2"
"0x3d5c","1"
"0x3d60","1"
"0x3d62","2"
"0x3d64","2"
"0x3d66","2"
"0x3d68","2"
"0x3d6a","2"
"0x3d6c","1"
"0x3d6e","2"
"0x3d70","2"
"0x3d72","5"
"0x3d74","4"
"0x3d76","2"
"0x3d78","2"
"0x3d79","1"
"0x3d7a","6"
"0x3d7e","4"
"0x3d7f","1"
"0x3d8e","1"
"0x3df4","1"
"0x3e","2"
"0x3e00","1"
"0x3e02","1"
"0x3e04","2"
"0x3e06","1"
"0x3e08","1"
"0x3e0a","3"
"0x3e0c","3"
"0x3e0e","4"
"0x3e12","2"
"0x3e14","4"
"0x3e16","1"
"0x3e1a","2"
"0x3e1c","2"
"0x3e24","3"
"0x3e28","4"
"0x3e2a","5"
"0x3e2e","2"
"0x3e30","2"
"0x3e32","2"
"0x3e36","1"
"0x3e38","1"
"0x3e3a","1"
"0x3e3c","1"
"0x3e3e","1"
"0x3e40","3"
"0x3e42","1"
"0x3e48","2"
"0x3e4a","1"
"0x3e4c","1"
"0x3e4e","4"
"0x3e50","1"
"0x3e52","2"
"0x3e56","2"
"0x3e58","1"
"0x3e5a","4"
"0x3e5c","3"
"0x3e60","4"
"0x3e62","3"
"0x3e64","1"
"0x3e66","1"
"0x3e68","2"
"0x3e6a","3"
"0x3e6c","3"
"0x3e6e","1"
"0x3e70","1"
"0x3e72","1"
"0x3e76","1"
"0x3e7a","3"
"0x3e7c","2"
"0x3e7e","3"
"0x3ea","1"
"0x3f00","1"
"0x3f02","4"
"0x3f04","1"
"0x3f06","2"
"0x3f08","2"
"0x3f0a","7"
"0x3f0c","3"
"0x3f0e","2"
"0x3f12","3"
"0x3f16","6"
"0x3f18","1"
"0x3f1a","1"
"0x3f1c","4"
"0x3f1e","4"
"0x3f20","1"
"0x3f22","3"
"0x3f26","1"
"0x3f28","1"
"0x3f2a","5"
"0x3f2c","2"
"0x3f2e","2"
"0x3f30","2"
"0x3f32","1"
"0x3f34","1"
"0x3f36","3"
"0x3f38","2"
"0x3f3a","2"
"0x3f3c","4"
"0x3f3e","1"
"0x3f40","2"
"0x3f42","2"
"0x3f48","2"
"0x3f4a","1"
"0x3f4c","1"
"0x3f4e","1"
"0x3f50","1"
"0x3f52","4"
"0x3f54","2"
"0x3f56","1"
"0x3f58","2"
"0x3f5a","3"
"0x3f5c","3"
"0x3f5e","4"
"0x3f60","4"
"0x3f62","1"
"0x3f64","4"
"0x3f66","1"
"0x3f68","5"
"0x3f6a","1"
"0x3f6c","2"
"0x3f6e","4"
"0x3f70","1"
"0x3f72","4"
"0x3f73","1"
"0x3f76","2"
"0x3f78","3"
"0x3f7a","1"
"0x3f7c","1"
"0x3f7e","2"
"0x4","1"
"0x40","2"
"0x400","1"
"0x402","2"
"0x404","2"
"0x406","1"
"0x408","1"
"0x40c","1"
"0x40e","1"
"0x410","3"
"0x416","2"
"0x418","3"
"0x41a","3"
"0x41c","2"
"0x41e","4"
"0x42","2"
"0x420","1"
"0x422","2"
"0x424","2"
"0x426","1"
"0x428","5"
"0x42a","3"
"0x42e","1"
"0x432","1"
"0x434","1"
"0x438","5"
"0x43a","3"
"0x43c","2"
"0x43e","3"
"0x442","5"
"0x446","1"
"0x447","1"
"0x448","1"
"0x44a","3"
"0x44e","5"
"0x450","2"
"0x452","1"
"0x454","1"
"0x456","2"
"0x45a","3"
"0x45c","3"
"0x46","1"
"0x462","1"
"0x464","2"
"0x466","4"
"0x468","1"
"0x46a","2"
"0x46c","2"
"0x46e","1"
"0x470","4"
"0x472","3"
"0x476","2"
"0x478","3"
"0x47a","1"
"0x47c","3"
"0x47e","2"
"0x47f","1"
"0x4a","3"
"0x4c","2"
"0x4e","2"
"0x500","4"
"0x502","5"
"0x506","3"
"0x508","2"
"0x50a","5"
"0x50c","1"
"0x50e","3"
"0x510","1"
"0x512","4"
"0x514","1"
"0x516","2"
"0x518","1"
"0x51a","6"
"0x51c","5"
"0x51e","4"
"0x52","1"
"0x520","2"
"0x522","3"
"0x524","1"
"0x528","2"
"0x52a","2"
"0x52c","2"
"0x52e","6"
"0x530","3"
"0x532","2"
"0x534","2"
"0x536","4"
"0x538","2"
"0x53a","5"
"0x53c","3"
"0x53e","4"
"0x54","2"
"0x540","2"
"0x542","4"
"0x544","3"
"0x54a","2"
"0x54c","1"
"0x54e","7"
"0x54f","1"
"0x550","2"
"0x552","3"
"0x554","2"
"0x556","1"
"0x55a","5"
"0x55c","5"
"0x55e","3"
"0x56","2"
"0x566","1"
"0x568","1"
"0x570","2"
"0x572","2"
"0x574","1"
"0x576","4"
"0x578","5"
"0x57a","2"
"0x57c","2"
"0x57e","3"
"0x58","3"
"0x5a","2"
"0x5c","3"
"0x5e","2"
"0x60","4"
"0x600","2"
"0x602","1"
"0x604","3"
"0x606","3"
"0x60a","3"
"0x60c","2"
"0x60f","1"
"0x612","1"
"0x614","2"
"0x616","1"
"0x618","2"
"0x61c","1"
